Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfdu_rd1/
              vector length: 687
      number of constraints: 244
           number of blocks: 5
  number of non-zeros in At: 2005
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 141800 | 3.45e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.26e-04 | 784.4 | 5.0e+01 
 141900 | 3.44e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.26e-04 | 784.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 142000 | 4.43e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.26e-04 | 785.5 | 1.0e+02 
 142100 | 3.76e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.26e-04 | 786.0 | 5.0e+01 
 142200 | 3.60e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.25e-04 | 786.6 | 5.0e+01 
 142300 | 3.48e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.25e-04 | 787.1 | 5.0e+01 
 142400 | 3.42e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.24e-04 | 787.7 | 5.0e+01 
 142500 | 3.40e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.24e-04 | 788.3 | 5.0e+01 
 142600 | 3.39e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.23e-04 | 788.8 | 5.0e+01 
 142700 | 3.40e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.23e-04 | 789.4 | 5.0e+01 
 142800 | 3.41e-06 1.59e-06 |  1.2917e-01  1.2971e-01 4.23e-04 | 789.9 | 5.0e+01 
 142900 | 3.40e-06 1.58e-06 |  1.2917e-01  1.2971e-01 4.23e-04 | 790.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 143000 | 4.37e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.22e-04 | 791.0 | 1.0e+02 
 143100 | 3.71e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.22e-04 | 791.6 | 5.0e+01 
 143200 | 3.56e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.22e-04 | 792.1 | 5.0e+01 
 143300 | 3.44e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.21e-04 | 792.7 | 5.0e+01 
 143400 | 3.38e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.20e-04 | 793.2 | 5.0e+01 
 143500 | 3.36e-06 1.58e-06 |  1.2917e-01  1.2970e-01 4.20e-04 | 793.8 | 5.0e+01 
 143600 | 3.35e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.20e-04 | 794.3 | 5.0e+01 
 143700 | 3.36e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.20e-04 | 794.9 | 5.0e+01 
 143800 | 3.37e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.19e-04 | 795.4 | 5.0e+01 
 143900 | 3.36e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.19e-04 | 796.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 144000 | 4.32e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.19e-04 | 796.5 | 1.0e+02 
 144100 | 3.67e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.19e-04 | 797.1 | 5.0e+01 
 144200 | 3.52e-06 1.57e-06 |  1.2917e-01  1.2970e-01 4.18e-04 | 797.6 | 5.0e+01 
 144300 | 3.39e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.18e-04 | 798.2 | 5.0e+01 
 144400 | 3.34e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.17e-04 | 798.7 | 5.0e+01 
 144500 | 3.32e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.17e-04 | 799.3 | 5.0e+01 
 144600 | 3.31e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.16e-04 | 799.8 | 5.0e+01 
 144700 | 3.32e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.16e-04 | 800.4 | 5.0e+01 
 144800 | 3.33e-06 1.56e-06 |  1.2917e-01  1.2970e-01 4.16e-04 | 800.9 | 5.0e+01 
 144900 | 3.32e-06 1.56e-06 |  1.2917e-01  1.2969e-01 4.16e-04 | 801.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 145000 | 4.27e-06 1.56e-06 |  1.2917e-01  1.2969e-01 4.15e-04 | 802.1 | 1.0e+02 
 145100 | 3.63e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.15e-04 | 802.6 | 5.0e+01 
 145200 | 3.47e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.15e-04 | 803.2 | 5.0e+01 
 145300 | 3.35e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.14e-04 | 803.7 | 5.0e+01 
 145400 | 3.30e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.14e-04 | 804.3 | 5.0e+01 
 145500 | 3.28e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.13e-04 | 804.8 | 5.0e+01 
 145600 | 3.27e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.13e-04 | 805.3 | 5.0e+01 
 145700 | 3.28e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.13e-04 | 805.9 | 5.0e+01 
 145800 | 3.29e-06 1.55e-06 |  1.2917e-01  1.2969e-01 4.12e-04 | 806.5 | 5.0e+01 
 145900 | 3.28e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.12e-04 | 807.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 146000 | 4.22e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.12e-04 | 807.6 | 1.0e+02 
 146100 | 3.58e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.12e-04 | 808.1 | 5.0e+01 
 146200 | 3.43e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.11e-04 | 808.6 | 5.0e+01 
 146300 | 3.31e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.11e-04 | 809.2 | 5.0e+01 
 146400 | 3.26e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.10e-04 | 809.8 | 5.0e+01 
 146500 | 3.24e-06 1.54e-06 |  1.2917e-01  1.2969e-01 4.10e-04 | 810.3 | 5.0e+01 
 146600 | 3.23e-06 1.53e-06 |  1.2917e-01  1.2969e-01 4.09e-04 | 810.9 | 5.0e+01 
 146700 | 3.24e-06 1.53e-06 |  1.2917e-01  1.2969e-01 4.09e-04 | 811.4 | 5.0e+01 
 146800 | 3.25e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.09e-04 | 812.0 | 5.0e+01 
 146900 | 3.24e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.09e-04 | 812.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 147000 | 4.16e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.09e-04 | 813.1 | 1.0e+02 
 147100 | 3.54e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.08e-04 | 813.6 | 5.0e+01 
 147200 | 3.39e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.08e-04 | 814.2 | 5.0e+01 
 147300 | 3.27e-06 1.53e-06 |  1.2917e-01  1.2968e-01 4.07e-04 | 814.8 | 5.0e+01 
 147400 | 3.22e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.07e-04 | 815.3 | 5.0e+01 
 147500 | 3.20e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.06e-04 | 815.9 | 5.0e+01 
 147600 | 3.19e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.06e-04 | 816.4 | 5.0e+01 
 147700 | 3.21e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.06e-04 | 817.0 | 5.0e+01 
 147800 | 3.21e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.06e-04 | 817.5 | 5.0e+01 
 147900 | 3.20e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.05e-04 | 818.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 148000 | 4.11e-06 1.52e-06 |  1.2917e-01  1.2968e-01 4.05e-04 | 818.6 | 1.0e+02 
 148100 | 3.50e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.05e-04 | 819.2 | 5.0e+01 
 148200 | 3.35e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.05e-04 | 819.7 | 5.0e+01 
 148300 | 3.24e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.04e-04 | 820.3 | 5.0e+01 
 148400 | 3.18e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.04e-04 | 820.9 | 5.0e+01 
 148500 | 3.16e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.03e-04 | 821.4 | 5.0e+01 
 148600 | 3.16e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.03e-04 | 822.0 | 5.0e+01 
 148700 | 3.17e-06 1.51e-06 |  1.2917e-01  1.2968e-01 4.03e-04 | 822.5 | 5.0e+01 
 148800 | 3.17e-06 1.51e-06 |  1.2917e-01  1.2967e-01 4.02e-04 | 823.1 | 5.0e+01 
 148900 | 3.16e-06 1.51e-06 |  1.2917e-01  1.2967e-01 4.02e-04 | 823.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 149000 | 4.07e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.02e-04 | 824.2 | 1.0e+02 
 149100 | 3.45e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.02e-04 | 824.7 | 5.0e+01 
 149200 | 3.31e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.01e-04 | 825.3 | 5.0e+01 
 149300 | 3.20e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.01e-04 | 825.8 | 5.0e+01 
 149400 | 3.15e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.00e-04 | 826.4 | 5.0e+01 
 149500 | 3.12e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.00e-04 | 826.9 | 5.0e+01 
 149600 | 3.12e-06 1.50e-06 |  1.2917e-01  1.2967e-01 4.00e-04 | 827.5 | 5.0e+01 
 149700 | 3.13e-06 1.50e-06 |  1.2917e-01  1.2967e-01 3.99e-04 | 828.0 | 5.0e+01 
 149800 | 3.13e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.99e-04 | 828.6 | 5.0e+01 
 149900 | 3.12e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.99e-04 | 829.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 150000 | 4.02e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.99e-04 | 829.7 | 1.0e+02 
 150100 | 3.41e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.98e-04 | 830.3 | 5.0e+01 
 150200 | 3.27e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.98e-04 | 830.8 | 5.0e+01 
 150300 | 3.16e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.98e-04 | 831.4 | 5.0e+01 
 150400 | 3.11e-06 1.49e-06 |  1.2917e-01  1.2967e-01 3.97e-04 | 831.9 | 5.0e+01 
 150500 | 3.09e-06 1.48e-06 |  1.2917e-01  1.2967e-01 3.97e-04 | 832.5 | 5.0e+01 
 150600 | 3.08e-06 1.48e-06 |  1.2917e-01  1.2967e-01 3.96e-04 | 833.0 | 5.0e+01 
 150700 | 3.09e-06 1.48e-06 |  1.2917e-01  1.2967e-01 3.96e-04 | 833.6 | 5.0e+01 
 150800 | 3.10e-06 1.48e-06 |  1.2917e-01  1.2967e-01 3.96e-04 | 834.1 | 5.0e+01 
 150900 | 3.09e-06 1.48e-06 |  1.2917e-01  1.2966e-01 3.96e-04 | 834.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 151000 | 3.97e-06 1.48e-06 |  1.2917e-01  1.2966e-01 3.96e-04 | 835.2 | 1.0e+02 
 151100 | 3.37e-06 1.48e-06 |  1.2917e-01  1.2966e-01 3.95e-04 | 835.8 | 5.0e+01 
 151200 | 3.23e-06 1.48e-06 |  1.2917e-01  1.2966e-01 3.95e-04 | 836.3 | 5.0e+01 
 151300 | 3.12e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.94e-04 | 836.9 | 5.0e+01 
 151400 | 3.07e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.94e-04 | 837.5 | 5.0e+01 
 151500 | 3.05e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.93e-04 | 838.0 | 5.0e+01 
 151600 | 3.05e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.93e-04 | 838.6 | 5.0e+01 
 151700 | 3.06e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.93e-04 | 839.1 | 5.0e+01 
 151800 | 3.06e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.93e-04 | 839.7 | 5.0e+01 
 151900 | 3.05e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.93e-04 | 840.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 152000 | 3.92e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.92e-04 | 840.8 | 1.0e+02 
 152100 | 3.33e-06 1.47e-06 |  1.2917e-01  1.2966e-01 3.92e-04 | 841.4 | 5.0e+01 
 152200 | 3.20e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.92e-04 | 841.9 | 5.0e+01 
 152300 | 3.09e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.91e-04 | 842.5 | 5.0e+01 
 152400 | 3.04e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.91e-04 | 843.0 | 5.0e+01 
 152500 | 3.01e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.90e-04 | 843.6 | 5.0e+01 
 152600 | 3.01e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.90e-04 | 844.2 | 5.0e+01 
 152700 | 3.02e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.90e-04 | 844.7 | 5.0e+01 
 152800 | 3.02e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.90e-04 | 845.3 | 5.0e+01 
 152900 | 3.02e-06 1.46e-06 |  1.2917e-01  1.2966e-01 3.89e-04 | 845.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 153000 | 3.88e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.89e-04 | 846.4 | 1.0e+02 
 153100 | 3.29e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.89e-04 | 846.9 | 5.0e+01 
 153200 | 3.16e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.89e-04 | 847.5 | 5.0e+01 
 153300 | 3.05e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.88e-04 | 848.1 | 5.0e+01 
 153400 | 3.00e-06 1.45e-06 |  1.2917e-01  1.2965e-01 3.88e-04 | 848.6 | 5.0e+01 
 153500 | 2.98e-06 1.45e-06 |  1.2917e-01  1.2965e-01 3.87e-04 | 849.2 | 5.0e+01 
 153600 | 2.97e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.87e-04 | 849.7 | 5.0e+01 
 153700 | 2.98e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.87e-04 | 850.3 | 5.0e+01 
 153800 | 2.99e-06 1.45e-06 |  1.2916e-01  1.2965e-01 3.87e-04 | 850.8 | 5.0e+01 
 153900 | 2.98e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.86e-04 | 851.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 154000 | 3.83e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.86e-04 | 851.9 | 1.0e+02 
 154100 | 3.25e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.86e-04 | 852.5 | 5.0e+01 
 154200 | 3.12e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.86e-04 | 853.0 | 5.0e+01 
 154300 | 3.01e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.85e-04 | 853.6 | 5.0e+01 
 154400 | 2.96e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.85e-04 | 854.1 | 5.0e+01 
 154500 | 2.94e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.84e-04 | 854.7 | 5.0e+01 
 154600 | 2.94e-06 1.44e-06 |  1.2916e-01  1.2965e-01 3.84e-04 | 855.3 | 5.0e+01 
 154700 | 2.95e-06 1.43e-06 |  1.2916e-01  1.2965e-01 3.84e-04 | 855.8 | 5.0e+01 
 154800 | 2.95e-06 1.43e-06 |  1.2916e-01  1.2965e-01 3.84e-04 | 856.4 | 5.0e+01 
 154900 | 2.94e-06 1.43e-06 |  1.2916e-01  1.2965e-01 3.83e-04 | 856.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 155000 | 3.78e-06 1.43e-06 |  1.2916e-01  1.2965e-01 3.83e-04 | 857.5 | 1.0e+02 
 155100 | 3.21e-06 1.43e-06 |  1.2916e-01  1.2965e-01 3.83e-04 | 858.0 | 5.0e+01 
 155200 | 3.08e-06 1.43e-06 |  1.2916e-01  1.2964e-01 3.83e-04 | 858.6 | 5.0e+01 
 155300 | 2.98e-06 1.43e-06 |  1.2916e-01  1.2964e-01 3.82e-04 | 859.2 | 5.0e+01 
 155400 | 2.93e-06 1.43e-06 |  1.2916e-01  1.2964e-01 3.82e-04 | 859.7 | 5.0e+01 
 155500 | 2.91e-06 1.43e-06 |  1.2916e-01  1.2964e-01 3.81e-04 | 860.3 | 5.0e+01 
 155600 | 2.90e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.81e-04 | 860.8 | 5.0e+01 
 155700 | 2.91e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.81e-04 | 861.4 | 5.0e+01 
 155800 | 2.92e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.80e-04 | 861.9 | 5.0e+01 
 155900 | 2.91e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.80e-04 | 862.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 156000 | 3.74e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.80e-04 | 863.1 | 1.0e+02 
 156100 | 3.17e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.80e-04 | 863.6 | 5.0e+01 
 156200 | 3.05e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.80e-04 | 864.2 | 5.0e+01 
 156300 | 2.94e-06 1.42e-06 |  1.2916e-01  1.2964e-01 3.79e-04 | 864.7 | 5.0e+01 
 156400 | 2.89e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.79e-04 | 865.3 | 5.0e+01 
 156500 | 2.87e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.78e-04 | 865.8 | 5.0e+01 
 156600 | 2.87e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.78e-04 | 866.4 | 5.0e+01 
 156700 | 2.88e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.78e-04 | 867.0 | 5.0e+01 
 156800 | 2.88e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.78e-04 | 867.5 | 5.0e+01 
 156900 | 2.88e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.77e-04 | 868.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 157000 | 3.70e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.77e-04 | 868.6 | 1.0e+02 
 157100 | 3.14e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.77e-04 | 869.2 | 5.0e+01 
 157200 | 3.01e-06 1.41e-06 |  1.2916e-01  1.2964e-01 3.77e-04 | 869.8 | 5.0e+01 
 157300 | 2.91e-06 1.40e-06 |  1.2916e-01  1.2964e-01 3.76e-04 | 870.3 | 5.0e+01 
 157400 | 2.86e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.76e-04 | 870.9 | 5.0e+01 
 157500 | 2.84e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.75e-04 | 871.4 | 5.0e+01 
 157600 | 2.84e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.75e-04 | 872.0 | 5.0e+01 
 157700 | 2.85e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.75e-04 | 872.5 | 5.0e+01 
 157800 | 2.85e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.75e-04 | 873.1 | 5.0e+01 
 157900 | 2.84e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.74e-04 | 873.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 158000 | 3.65e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.74e-04 | 874.2 | 1.0e+02 
 158100 | 3.10e-06 1.40e-06 |  1.2916e-01  1.2963e-01 3.74e-04 | 874.8 | 5.0e+01 
 158200 | 2.98e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.74e-04 | 875.3 | 5.0e+01 
 158300 | 2.87e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.73e-04 | 875.9 | 5.0e+01 
 158400 | 2.83e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.73e-04 | 876.4 | 5.0e+01 
 158500 | 2.81e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.72e-04 | 877.0 | 5.0e+01 
 158600 | 2.80e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.72e-04 | 877.5 | 5.0e+01 
 158700 | 2.81e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.72e-04 | 878.1 | 5.0e+01 
 158800 | 2.81e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.72e-04 | 878.7 | 5.0e+01 
 158900 | 2.81e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.71e-04 | 879.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 159000 | 3.61e-06 1.39e-06 |  1.2916e-01  1.2963e-01 3.71e-04 | 879.8 | 1.0e+02 
 159100 | 3.06e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.71e-04 | 880.3 | 5.0e+01 
 159200 | 2.94e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.71e-04 | 880.9 | 5.0e+01 
 159300 | 2.84e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.70e-04 | 881.4 | 5.0e+01 
 159400 | 2.79e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.70e-04 | 882.0 | 5.0e+01 
 159500 | 2.77e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.69e-04 | 882.6 | 5.0e+01 
 159600 | 2.77e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.69e-04 | 883.1 | 5.0e+01 
 159700 | 2.78e-06 1.38e-06 |  1.2916e-01  1.2963e-01 3.69e-04 | 883.7 | 5.0e+01 
 159800 | 2.78e-06 1.38e-06 |  1.2916e-01  1.2962e-01 3.69e-04 | 884.2 | 5.0e+01 
 159900 | 2.78e-06 1.38e-06 |  1.2916e-01  1.2962e-01 3.69e-04 | 884.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 160000 | 3.57e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.68e-04 | 885.3 | 1.0e+02 
 160100 | 3.03e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.68e-04 | 885.9 | 5.0e+01 
 160200 | 2.91e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.68e-04 | 886.4 | 5.0e+01 
 160300 | 2.81e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.67e-04 | 887.0 | 5.0e+01 
 160400 | 2.76e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.67e-04 | 887.5 | 5.0e+01 
 160500 | 2.74e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.67e-04 | 888.1 | 5.0e+01 
 160600 | 2.74e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.66e-04 | 888.7 | 5.0e+01 
 160700 | 2.75e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.66e-04 | 889.2 | 5.0e+01 
 160800 | 2.75e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.66e-04 | 889.8 | 5.0e+01 
 160900 | 2.74e-06 1.37e-06 |  1.2916e-01  1.2962e-01 3.66e-04 | 890.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 161000 | 3.53e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.66e-04 | 890.9 | 1.0e+02 
 161100 | 2.99e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.65e-04 | 891.4 | 5.0e+01 
 161200 | 2.87e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.65e-04 | 892.0 | 5.0e+01 
 161300 | 2.77e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.65e-04 | 892.5 | 5.0e+01 
 161400 | 2.73e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.64e-04 | 893.1 | 5.0e+01 
 161500 | 2.71e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.64e-04 | 893.6 | 5.0e+01 
 161600 | 2.70e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.63e-04 | 894.2 | 5.0e+01 
 161700 | 2.71e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.63e-04 | 894.8 | 5.0e+01 
 161800 | 2.72e-06 1.36e-06 |  1.2916e-01  1.2962e-01 3.63e-04 | 895.3 | 5.0e+01 
 161900 | 2.71e-06 1.35e-06 |  1.2916e-01  1.2962e-01 3.63e-04 | 895.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 162000 | 3.49e-06 1.35e-06 |  1.2916e-01  1.2962e-01 3.63e-04 | 896.4 | 1.0e+02 
 162100 | 2.95e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.63e-04 | 897.0 | 5.0e+01 
 162200 | 2.84e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.62e-04 | 897.5 | 5.0e+01 
 162300 | 2.74e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.62e-04 | 898.1 | 5.0e+01 
 162400 | 2.70e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.61e-04 | 898.6 | 5.0e+01 
 162500 | 2.68e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.61e-04 | 899.2 | 5.0e+01 
 162600 | 2.67e-06 1.35e-06 |  1.2916e-01  1.2961e-01 3.61e-04 | 899.7 | 5.0e+01 
