Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/est_rd1/
              vector length: 693
      number of constraints: 189
           number of blocks: 5
  number of non-zeros in At: 2592
  number of non-zeros in  b: 12
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   4
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   14 (small)
        1 matrices of size   32 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 97200 | 3.06e-05 6.81e-06 |  5.0440e-03  9.3389e-03 4.23e-03 | 758.1 | 5.0e+01 
 97300 | 3.05e-05 6.81e-06 |  5.0428e-03  9.3370e-03 4.23e-03 | 758.8 | 5.0e+01 
 97400 | 3.05e-05 6.81e-06 |  5.0417e-03  9.3352e-03 4.23e-03 | 759.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 97500 | 3.04e-05 6.80e-06 |  5.0405e-03  9.3333e-03 4.23e-03 | 760.4 | 1.0e+02 
 97600 | 3.09e-05 6.80e-06 |  5.0384e-03  9.3293e-03 4.23e-03 | 761.0 | 1.0e+02 
 97700 | 3.09e-05 6.79e-06 |  5.0361e-03  9.3251e-03 4.23e-03 | 761.6 | 1.0e+02 
 97800 | 3.09e-05 6.78e-06 |  5.0337e-03  9.3210e-03 4.23e-03 | 762.3 | 1.0e+02 
 97900 | 3.09e-05 6.78e-06 |  5.0314e-03  9.3168e-03 4.22e-03 | 762.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 98000 | 3.09e-05 6.77e-06 |  5.0290e-03  9.3127e-03 4.22e-03 | 763.6 | 1.0e+02 
 98100 | 3.04e-05 6.77e-06 |  5.0277e-03  9.3107e-03 4.22e-03 | 764.3 | 5.0e+01 
 98200 | 3.03e-05 6.77e-06 |  5.0265e-03  9.3089e-03 4.22e-03 | 764.9 | 5.0e+01 
 98300 | 3.03e-05 6.76e-06 |  5.0254e-03  9.3071e-03 4.22e-03 | 765.6 | 5.0e+01 
 98400 | 3.02e-05 6.76e-06 |  5.0242e-03  9.3053e-03 4.22e-03 | 766.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 98500 | 3.01e-05 6.76e-06 |  5.0231e-03  9.3034e-03 4.22e-03 | 767.0 | 1.0e+02 
 98600 | 3.06e-05 6.75e-06 |  5.0210e-03  9.2994e-03 4.22e-03 | 767.6 | 1.0e+02 
 98700 | 3.06e-05 6.74e-06 |  5.0187e-03  9.2953e-03 4.22e-03 | 768.3 | 1.0e+02 
 98800 | 3.06e-05 6.74e-06 |  5.0164e-03  9.2912e-03 4.21e-03 | 769.0 | 1.0e+02 
 98900 | 3.06e-05 6.73e-06 |  5.0141e-03  9.2871e-03 4.21e-03 | 769.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 99000 | 3.06e-05 6.73e-06 |  5.0118e-03  9.2831e-03 4.21e-03 | 770.3 | 1.0e+02 
 99100 | 3.01e-05 6.72e-06 |  5.0104e-03  9.2812e-03 4.21e-03 | 771.0 | 5.0e+01 
 99200 | 3.00e-05 6.72e-06 |  5.0093e-03  9.2794e-03 4.21e-03 | 771.6 | 5.0e+01 
 99300 | 3.00e-05 6.72e-06 |  5.0082e-03  9.2776e-03 4.21e-03 | 772.3 | 5.0e+01 
 99400 | 2.99e-05 6.71e-06 |  5.0071e-03  9.2757e-03 4.21e-03 | 773.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 99500 | 2.98e-05 6.71e-06 |  5.0059e-03  9.2739e-03 4.21e-03 | 773.6 | 1.0e+02 
 99600 | 3.03e-05 6.70e-06 |  5.0039e-03  9.2700e-03 4.21e-03 | 774.3 | 1.0e+02 
 99700 | 3.03e-05 6.70e-06 |  5.0016e-03  9.2659e-03 4.20e-03 | 775.0 | 1.0e+02 
 99800 | 3.03e-05 6.69e-06 |  4.9993e-03  9.2619e-03 4.20e-03 | 775.7 | 1.0e+02 
 99900 | 3.03e-05 6.68e-06 |  4.9970e-03  9.2579e-03 4.20e-03 | 776.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 100000 | 3.03e-05 6.68e-06 |  4.9948e-03  9.2539e-03 4.20e-03 | 777.0 | 1.0e+02 
 100100 | 2.98e-05 6.68e-06 |  4.9934e-03  9.2520e-03 4.20e-03 | 777.7 | 5.0e+01 
 100200 | 2.97e-05 6.67e-06 |  4.9923e-03  9.2502e-03 4.20e-03 | 778.3 | 5.0e+01 
 100300 | 2.97e-05 6.67e-06 |  4.9912e-03  9.2484e-03 4.20e-03 | 779.0 | 5.0e+01 
 100400 | 2.96e-05 6.67e-06 |  4.9901e-03  9.2466e-03 4.20e-03 | 779.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 100500 | 2.96e-05 6.66e-06 |  4.9890e-03  9.2449e-03 4.20e-03 | 780.3 | 1.0e+02 
 100600 | 3.00e-05 6.66e-06 |  4.9869e-03  9.2409e-03 4.19e-03 | 781.0 | 1.0e+02 
 100700 | 3.00e-05 6.65e-06 |  4.9847e-03  9.2370e-03 4.19e-03 | 781.6 | 1.0e+02 
 100800 | 3.00e-05 6.65e-06 |  4.9825e-03  9.2330e-03 4.19e-03 | 782.3 | 1.0e+02 
 100900 | 3.00e-05 6.64e-06 |  4.9802e-03  9.2290e-03 4.19e-03 | 783.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 101000 | 3.00e-05 6.63e-06 |  4.9780e-03  9.2250e-03 4.19e-03 | 783.7 | 1.0e+02 
 101100 | 2.95e-05 6.63e-06 |  4.9767e-03  9.2232e-03 4.19e-03 | 784.3 | 5.0e+01 
 101200 | 2.94e-05 6.63e-06 |  4.9755e-03  9.2214e-03 4.19e-03 | 785.0 | 5.0e+01 
 101300 | 2.94e-05 6.62e-06 |  4.9745e-03  9.2197e-03 4.19e-03 | 785.7 | 5.0e+01 
 101400 | 2.94e-05 6.62e-06 |  4.9734e-03  9.2179e-03 4.19e-03 | 786.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 101500 | 2.93e-05 6.62e-06 |  4.9723e-03  9.2162e-03 4.18e-03 | 787.0 | 1.0e+02 
 101600 | 2.97e-05 6.61e-06 |  4.9703e-03  9.2123e-03 4.18e-03 | 787.7 | 1.0e+02 
 101700 | 2.98e-05 6.61e-06 |  4.9681e-03  9.2084e-03 4.18e-03 | 788.4 | 1.0e+02 
 101800 | 2.98e-05 6.60e-06 |  4.9659e-03  9.2044e-03 4.18e-03 | 789.1 | 1.0e+02 
 101900 | 2.97e-05 6.59e-06 |  4.9637e-03  9.2005e-03 4.18e-03 | 789.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 102000 | 2.98e-05 6.59e-06 |  4.9614e-03  9.1966e-03 4.18e-03 | 790.4 | 1.0e+02 
 102100 | 2.93e-05 6.59e-06 |  4.9601e-03  9.1948e-03 4.18e-03 | 791.1 | 5.0e+01 
 102200 | 2.92e-05 6.58e-06 |  4.9590e-03  9.1930e-03 4.17e-03 | 791.8 | 5.0e+01 
 102300 | 2.91e-05 6.58e-06 |  4.9580e-03  9.1913e-03 4.17e-03 | 792.5 | 5.0e+01 
 102400 | 2.91e-05 6.58e-06 |  4.9569e-03  9.1896e-03 4.17e-03 | 793.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 102500 | 2.90e-05 6.57e-06 |  4.9558e-03  9.1878e-03 4.17e-03 | 793.8 | 1.0e+02 
 102600 | 2.94e-05 6.57e-06 |  4.9538e-03  9.1840e-03 4.17e-03 | 794.5 | 1.0e+02 
 102700 | 2.95e-05 6.56e-06 |  4.9517e-03  9.1801e-03 4.17e-03 | 795.2 | 1.0e+02 
 102800 | 2.95e-05 6.56e-06 |  4.9495e-03  9.1763e-03 4.17e-03 | 795.8 | 1.0e+02 
 102900 | 2.95e-05 6.55e-06 |  4.9473e-03  9.1724e-03 4.17e-03 | 796.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 103000 | 2.95e-05 6.54e-06 |  4.9451e-03  9.1685e-03 4.16e-03 | 797.2 | 1.0e+02 
 103100 | 2.90e-05 6.54e-06 |  4.9438e-03  9.1667e-03 4.16e-03 | 797.9 | 5.0e+01 
 103200 | 2.89e-05 6.54e-06 |  4.9427e-03  9.1650e-03 4.16e-03 | 798.5 | 5.0e+01 
 103300 | 2.89e-05 6.54e-06 |  4.9417e-03  9.1633e-03 4.16e-03 | 799.2 | 5.0e+01 
 103400 | 2.88e-05 6.53e-06 |  4.9406e-03  9.1616e-03 4.16e-03 | 799.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 103500 | 2.88e-05 6.53e-06 |  4.9396e-03  9.1599e-03 4.16e-03 | 800.6 | 1.0e+02 
 103600 | 2.92e-05 6.52e-06 |  4.9376e-03  9.1561e-03 4.16e-03 | 801.3 | 1.0e+02 
 103700 | 2.92e-05 6.52e-06 |  4.9355e-03  9.1523e-03 4.16e-03 | 801.9 | 1.0e+02 
 103800 | 2.92e-05 6.51e-06 |  4.9333e-03  9.1485e-03 4.16e-03 | 802.6 | 1.0e+02 
 103900 | 2.92e-05 6.51e-06 |  4.9312e-03  9.1446e-03 4.15e-03 | 803.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 104000 | 2.92e-05 6.50e-06 |  4.9290e-03  9.1408e-03 4.15e-03 | 803.9 | 1.0e+02 
 104100 | 2.87e-05 6.50e-06 |  4.9277e-03  9.1390e-03 4.15e-03 | 804.6 | 5.0e+01 
 104200 | 2.86e-05 6.50e-06 |  4.9267e-03  9.1373e-03 4.15e-03 | 805.3 | 5.0e+01 
 104300 | 2.86e-05 6.49e-06 |  4.9256e-03  9.1357e-03 4.15e-03 | 806.0 | 5.0e+01 
 104400 | 2.86e-05 6.49e-06 |  4.9246e-03  9.1340e-03 4.15e-03 | 806.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 104500 | 2.85e-05 6.49e-06 |  4.9235e-03  9.1323e-03 4.15e-03 | 807.3 | 1.0e+02 
 104600 | 2.89e-05 6.48e-06 |  4.9216e-03  9.1286e-03 4.15e-03 | 808.0 | 1.0e+02 
 104700 | 2.89e-05 6.48e-06 |  4.9195e-03  9.1248e-03 4.15e-03 | 808.7 | 1.0e+02 
 104800 | 2.89e-05 6.47e-06 |  4.9174e-03  9.1210e-03 4.15e-03 | 809.3 | 1.0e+02 
 104900 | 2.89e-05 6.46e-06 |  4.9152e-03  9.1172e-03 4.14e-03 | 810.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 105000 | 2.89e-05 6.46e-06 |  4.9131e-03  9.1135e-03 4.14e-03 | 810.7 | 1.0e+02 
 105100 | 2.85e-05 6.46e-06 |  4.9119e-03  9.1117e-03 4.14e-03 | 811.4 | 5.0e+01 
 105200 | 2.84e-05 6.45e-06 |  4.9108e-03  9.1100e-03 4.14e-03 | 812.0 | 5.0e+01 
 105300 | 2.83e-05 6.45e-06 |  4.9098e-03  9.1084e-03 4.14e-03 | 812.7 | 5.0e+01 
 105400 | 2.83e-05 6.45e-06 |  4.9087e-03  9.1067e-03 4.14e-03 | 813.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 105500 | 2.82e-05 6.45e-06 |  4.9077e-03  9.1051e-03 4.14e-03 | 814.1 | 1.0e+02 
 105600 | 2.86e-05 6.44e-06 |  4.9058e-03  9.1014e-03 4.14e-03 | 814.8 | 1.0e+02 
 105700 | 2.87e-05 6.43e-06 |  4.9037e-03  9.0977e-03 4.14e-03 | 815.4 | 1.0e+02 
 105800 | 2.87e-05 6.43e-06 |  4.9016e-03  9.0939e-03 4.13e-03 | 816.1 | 1.0e+02 
 105900 | 2.87e-05 6.42e-06 |  4.8995e-03  9.0902e-03 4.13e-03 | 816.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 106000 | 2.87e-05 6.42e-06 |  4.8974e-03  9.0865e-03 4.13e-03 | 817.4 | 1.0e+02 
 106100 | 2.82e-05 6.41e-06 |  4.8962e-03  9.0847e-03 4.13e-03 | 818.1 | 5.0e+01 
 106200 | 2.81e-05 6.41e-06 |  4.8951e-03  9.0831e-03 4.13e-03 | 818.8 | 5.0e+01 
 106300 | 2.81e-05 6.41e-06 |  4.8941e-03  9.0814e-03 4.13e-03 | 819.5 | 5.0e+01 
 106400 | 2.80e-05 6.41e-06 |  4.8931e-03  9.0798e-03 4.13e-03 | 820.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 106500 | 2.80e-05 6.40e-06 |  4.8921e-03  9.0782e-03 4.13e-03 | 820.8 | 1.0e+02 
 106600 | 2.84e-05 6.40e-06 |  4.8902e-03  9.0745e-03 4.13e-03 | 821.5 | 1.0e+02 
 106700 | 2.84e-05 6.39e-06 |  4.8882e-03  9.0708e-03 4.13e-03 | 822.2 | 1.0e+02 
 106800 | 2.84e-05 6.39e-06 |  4.8861e-03  9.0672e-03 4.12e-03 | 822.8 | 1.0e+02 
 106900 | 2.84e-05 6.38e-06 |  4.8840e-03  9.0635e-03 4.12e-03 | 823.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 107000 | 2.84e-05 6.38e-06 |  4.8819e-03  9.0598e-03 4.12e-03 | 824.2 | 1.0e+02 
 107100 | 2.80e-05 6.37e-06 |  4.8807e-03  9.0581e-03 4.12e-03 | 824.8 | 5.0e+01 
 107200 | 2.79e-05 6.37e-06 |  4.8797e-03  9.0565e-03 4.12e-03 | 825.5 | 5.0e+01 
 107300 | 2.78e-05 6.37e-06 |  4.8787e-03  9.0548e-03 4.12e-03 | 826.2 | 5.0e+01 
 107400 | 2.78e-05 6.37e-06 |  4.8777e-03  9.0532e-03 4.12e-03 | 826.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 107500 | 2.77e-05 6.36e-06 |  4.8767e-03  9.0516e-03 4.12e-03 | 827.5 | 1.0e+02 
 107600 | 2.81e-05 6.36e-06 |  4.8748e-03  9.0480e-03 4.12e-03 | 828.2 | 1.0e+02 
 107700 | 2.82e-05 6.35e-06 |  4.8728e-03  9.0444e-03 4.11e-03 | 828.9 | 1.0e+02 
 107800 | 2.82e-05 6.35e-06 |  4.8707e-03  9.0407e-03 4.11e-03 | 829.5 | 1.0e+02 
 107900 | 2.81e-05 6.34e-06 |  4.8687e-03  9.0371e-03 4.11e-03 | 830.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 108000 | 2.82e-05 6.34e-06 |  4.8667e-03  9.0335e-03 4.11e-03 | 830.9 | 1.0e+02 
 108100 | 2.77e-05 6.33e-06 |  4.8654e-03  9.0318e-03 4.11e-03 | 831.5 | 5.0e+01 
 108200 | 2.76e-05 6.33e-06 |  4.8644e-03  9.0302e-03 4.11e-03 | 832.2 | 5.0e+01 
 108300 | 2.76e-05 6.33e-06 |  4.8634e-03  9.0286e-03 4.11e-03 | 832.9 | 5.0e+01 
 108400 | 2.75e-05 6.33e-06 |  4.8624e-03  9.0270e-03 4.11e-03 | 833.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 108500 | 2.75e-05 6.32e-06 |  4.8614e-03  9.0254e-03 4.11e-03 | 834.3 | 1.0e+02 
 108600 | 2.79e-05 6.32e-06 |  4.8596e-03  9.0218e-03 4.11e-03 | 834.9 | 1.0e+02 
 108700 | 2.79e-05 6.31e-06 |  4.8576e-03  9.0182e-03 4.10e-03 | 835.6 | 1.0e+02 
 108800 | 2.79e-05 6.31e-06 |  4.8556e-03  9.0146e-03 4.10e-03 | 836.3 | 1.0e+02 
 108900 | 2.79e-05 6.30e-06 |  4.8536e-03  9.0111e-03 4.10e-03 | 836.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 109000 | 2.79e-05 6.30e-06 |  4.8516e-03  9.0075e-03 4.10e-03 | 837.6 | 1.0e+02 
 109100 | 2.75e-05 6.29e-06 |  4.8504e-03  9.0058e-03 4.10e-03 | 838.2 | 5.0e+01 
 109200 | 2.74e-05 6.29e-06 |  4.8493e-03  9.0042e-03 4.10e-03 | 838.9 | 5.0e+01 
 109300 | 2.73e-05 6.29e-06 |  4.8484e-03  9.0026e-03 4.10e-03 | 839.6 | 5.0e+01 
 109400 | 2.73e-05 6.29e-06 |  4.8474e-03  9.0010e-03 4.10e-03 | 840.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 109500 | 2.73e-05 6.28e-06 |  4.8464e-03  8.9995e-03 4.10e-03 | 841.0 | 1.0e+02 
 109600 | 2.76e-05 6.28e-06 |  4.8446e-03  8.9960e-03 4.09e-03 | 841.6 | 1.0e+02 
 109700 | 2.77e-05 6.27e-06 |  4.8426e-03  8.9924e-03 4.09e-03 | 842.3 | 1.0e+02 
 109800 | 2.77e-05 6.27e-06 |  4.8406e-03  8.9889e-03 4.09e-03 | 842.9 | 1.0e+02 
 109900 | 2.76e-05 6.26e-06 |  4.8386e-03  8.9853e-03 4.09e-03 | 843.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 110000 | 2.77e-05 6.26e-06 |  4.8367e-03  8.9818e-03 4.09e-03 | 844.3 | 1.0e+02 
 110100 | 2.72e-05 6.25e-06 |  4.8355e-03  8.9801e-03 4.09e-03 | 844.9 | 5.0e+01 
 110200 | 2.71e-05 6.25e-06 |  4.8345e-03  8.9786e-03 4.09e-03 | 845.6 | 5.0e+01 
 110300 | 2.71e-05 6.25e-06 |  4.8335e-03  8.9770e-03 4.09e-03 | 846.3 | 5.0e+01 
 110400 | 2.71e-05 6.25e-06 |  4.8325e-03  8.9754e-03 4.09e-03 | 846.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 110500 | 2.70e-05 6.24e-06 |  4.8316e-03  8.9739e-03 4.09e-03 | 847.6 | 1.0e+02 
 110600 | 2.74e-05 6.24e-06 |  4.8298e-03  8.9704e-03 4.08e-03 | 848.3 | 1.0e+02 
 110700 | 2.74e-05 6.23e-06 |  4.8278e-03  8.9669e-03 4.08e-03 | 849.0 | 1.0e+02 
 110800 | 2.74e-05 6.23e-06 |  4.8259e-03  8.9634e-03 4.08e-03 | 849.6 | 1.0e+02 
 110900 | 2.74e-05 6.22e-06 |  4.8239e-03  8.9599e-03 4.08e-03 | 850.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 111000 | 2.74e-05 6.22e-06 |  4.8219e-03  8.9564e-03 4.08e-03 | 851.0 | 1.0e+02 
 111100 | 2.70e-05 6.22e-06 |  4.8208e-03  8.9548e-03 4.08e-03 | 851.6 | 5.0e+01 
 111200 | 2.69e-05 6.21e-06 |  4.8198e-03  8.9532e-03 4.08e-03 | 852.3 | 5.0e+01 
 111300 | 2.69e-05 6.21e-06 |  4.8188e-03  8.9517e-03 4.08e-03 | 853.0 | 5.0e+01 
 111400 | 2.68e-05 6.21e-06 |  4.8179e-03  8.9501e-03 4.08e-03 | 853.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 111500 | 2.68e-05 6.21e-06 |  4.8169e-03  8.9486e-03 4.08e-03 | 854.4 | 1.0e+02 
 111600 | 2.71e-05 6.20e-06 |  4.8151e-03  8.9452e-03 4.07e-03 | 855.0 | 1.0e+02 
 111700 | 2.72e-05 6.20e-06 |  4.8132e-03  8.9417e-03 4.07e-03 | 855.7 | 1.0e+02 
 111800 | 2.72e-05 6.19e-06 |  4.8113e-03  8.9382e-03 4.07e-03 | 856.4 | 1.0e+02 
 111900 | 2.72e-05 6.19e-06 |  4.8093e-03  8.9348e-03 4.07e-03 | 857.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 112000 | 2.72e-05 6.18e-06 |  4.8074e-03  8.9313e-03 4.07e-03 | 857.8 | 1.0e+02 
 112100 | 2.68e-05 6.18e-06 |  4.8062e-03  8.9297e-03 4.07e-03 | 858.4 | 5.0e+01 
 112200 | 2.67e-05 6.18e-06 |  4.8053e-03  8.9282e-03 4.07e-03 | 859.1 | 5.0e+01 
 112300 | 2.66e-05 6.17e-06 |  4.8043e-03  8.9266e-03 4.07e-03 | 859.8 | 5.0e+01 
 112400 | 2.66e-05 6.17e-06 |  4.8034e-03  8.9251e-03 4.07e-03 | 860.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 112500 | 2.66e-05 6.17e-06 |  4.8024e-03  8.9236e-03 4.07e-03 | 861.2 | 1.0e+02 
 112600 | 2.69e-05 6.16e-06 |  4.8007e-03  8.9202e-03 4.06e-03 | 861.9 | 1.0e+02 
 112700 | 2.69e-05 6.16e-06 |  4.7988e-03  8.9168e-03 4.06e-03 | 862.6 | 1.0e+02 
 112800 | 2.69e-05 6.15e-06 |  4.7969e-03  8.9134e-03 4.06e-03 | 863.2 | 1.0e+02 
 112900 | 2.69e-05 6.15e-06 |  4.7950e-03  8.9099e-03 4.06e-03 | 863.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 113000 | 2.69e-05 6.14e-06 |  4.7930e-03  8.9065e-03 4.06e-03 | 864.6 | 1.0e+02 
 113100 | 2.65e-05 6.14e-06 |  4.7919e-03  8.9049e-03 4.06e-03 | 865.3 | 5.0e+01 
 113200 | 2.65e-05 6.14e-06 |  4.7909e-03  8.9034e-03 4.06e-03 | 865.9 | 5.0e+01 
 113300 | 2.64e-05 6.14e-06 |  4.7900e-03  8.9019e-03 4.06e-03 | 866.6 | 5.0e+01 
 113400 | 2.64e-05 6.13e-06 |  4.7891e-03  8.9004e-03 4.06e-03 | 867.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 113500 | 2.63e-05 6.13e-06 |  4.7881e-03  8.8989e-03 4.06e-03 | 868.0 | 1.0e+02 
 113600 | 2.67e-05 6.13e-06 |  4.7864e-03  8.8956e-03 4.05e-03 | 868.6 | 1.0e+02 
 113700 | 2.67e-05 6.12e-06 |  4.7845e-03  8.8922e-03 4.05e-03 | 869.3 | 1.0e+02 
 113800 | 2.67e-05 6.12e-06 |  4.7826e-03  8.8888e-03 4.05e-03 | 870.0 | 1.0e+02 
 113900 | 2.67e-05 6.11e-06 |  4.7807e-03  8.8854e-03 4.05e-03 | 870.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 114000 | 2.67e-05 6.11e-06 |  4.7788e-03  8.8820e-03 4.05e-03 | 871.3 | 1.0e+02 
 114100 | 2.63e-05 6.10e-06 |  4.7777e-03  8.8804e-03 4.05e-03 | 872.0 | 5.0e+01 
 114200 | 2.62e-05 6.10e-06 |  4.7768e-03  8.8790e-03 4.05e-03 | 872.7 | 5.0e+01 
 114300 | 2.62e-05 6.10e-06 |  4.7758e-03  8.8775e-03 4.05e-03 | 873.4 | 5.0e+01 
 114400 | 2.62e-05 6.10e-06 |  4.7749e-03  8.8760e-03 4.05e-03 | 874.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 114500 | 2.61e-05 6.09e-06 |  4.7740e-03  8.8745e-03 4.05e-03 | 874.7 | 1.0e+02 
 114600 | 2.65e-05 6.09e-06 |  4.7723e-03  8.8712e-03 4.04e-03 | 875.4 | 1.0e+02 
 114700 | 2.65e-05 6.08e-06 |  4.7704e-03  8.8678e-03 4.04e-03 | 876.1 | 1.0e+02 
 114800 | 2.65e-05 6.08e-06 |  4.7686e-03  8.8645e-03 4.04e-03 | 876.7 | 1.0e+02 
 114900 | 2.65e-05 6.07e-06 |  4.7667e-03  8.8612e-03 4.04e-03 | 877.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 115000 | 2.65e-05 6.07e-06 |  4.7648e-03  8.8578e-03 4.04e-03 | 878.1 | 1.0e+02 
 115100 | 2.61e-05 6.07e-06 |  4.7637e-03  8.8563e-03 4.04e-03 | 878.8 | 5.0e+01 
 115200 | 2.60e-05 6.07e-06 |  4.7628e-03  8.8548e-03 4.04e-03 | 879.4 | 5.0e+01 
 115300 | 2.60e-05 6.06e-06 |  4.7619e-03  8.8533e-03 4.04e-03 | 880.1 | 5.0e+01 
 115400 | 2.59e-05 6.06e-06 |  4.7609e-03  8.8518e-03 4.04e-03 | 880.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 115500 | 2.59e-05 6.06e-06 |  4.7600e-03  8.8503e-03 4.04e-03 | 881.3 | 1.0e+02 
 115600 | 2.62e-05 6.05e-06 |  4.7583e-03  8.8471e-03 4.03e-03 | 881.9 | 1.0e+02 
 115700 | 2.63e-05 6.05e-06 |  4.7565e-03  8.8438e-03 4.03e-03 | 882.4 | 1.0e+02 
 115800 | 2.63e-05 6.04e-06 |  4.7547e-03  8.8405e-03 4.03e-03 | 882.9 | 1.0e+02 
 115900 | 2.62e-05 6.04e-06 |  4.7528e-03  8.8372e-03 4.03e-03 | 883.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 116000 | 2.63e-05 6.03e-06 |  4.7510e-03  8.8339e-03 4.03e-03 | 884.0 | 1.0e+02 
 116100 | 2.59e-05 6.03e-06 |  4.7499e-03  8.8323e-03 4.03e-03 | 884.5 | 5.0e+01 
 116200 | 2.58e-05 6.03e-06 |  4.7489e-03  8.8309e-03 4.03e-03 | 885.1 | 5.0e+01 
 116300 | 2.58e-05 6.03e-06 |  4.7480e-03  8.8294e-03 4.03e-03 | 885.6 | 5.0e+01 
 116400 | 2.57e-05 6.02e-06 |  4.7471e-03  8.8280e-03 4.03e-03 | 886.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 116500 | 2.57e-05 6.02e-06 |  4.7462e-03  8.8265e-03 4.03e-03 | 886.7 | 1.0e+02 
 116600 | 2.60e-05 6.02e-06 |  4.7446e-03  8.8233e-03 4.02e-03 | 887.2 | 1.0e+02 
 116700 | 2.60e-05 6.01e-06 |  4.7428e-03  8.8200e-03 4.02e-03 | 887.7 | 1.0e+02 
 116800 | 2.60e-05 6.01e-06 |  4.7409e-03  8.8167e-03 4.02e-03 | 888.2 | 1.0e+02 
 116900 | 2.60e-05 6.00e-06 |  4.7391e-03  8.8135e-03 4.02e-03 | 888.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 117000 | 2.60e-05 6.00e-06 |  4.7373e-03  8.8102e-03 4.02e-03 | 889.3 | 1.0e+02 
 117100 | 2.57e-05 6.00e-06 |  4.7362e-03  8.8087e-03 4.02e-03 | 889.8 | 5.0e+01 
 117200 | 2.56e-05 5.99e-06 |  4.7353e-03  8.8072e-03 4.02e-03 | 890.3 | 5.0e+01 
