Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfduco_rd1/
              vector length: 644
      number of constraints: 168
           number of blocks: 5
  number of non-zeros in At: 2200
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 166600 | 1.57e-03 1.40e-02 |  1.5907e+02  3.3590e+02 3.57e-01 | 252.4 | 1.0e-02 
 166700 | 1.57e-03 1.41e-02 |  1.5909e+02  3.3605e+02 3.57e-01 | 252.6 | 1.0e-02 
 166800 | 1.57e-03 1.42e-02 |  1.5912e+02  3.3619e+02 3.57e-01 | 252.7 | 1.0e-02 
 166900 | 1.57e-03 1.42e-02 |  1.5914e+02  3.3634e+02 3.57e-01 | 252.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 167000 | 1.57e-03 1.43e-02 |  1.5916e+02  3.3649e+02 3.57e-01 | 253.0 | 1.0e-02 
 167100 | 1.57e-03 1.42e-02 |  1.5921e+02  3.3650e+02 3.57e-01 | 253.2 | 2.0e-02 
 167200 | 1.57e-03 1.42e-02 |  1.5925e+02  3.3650e+02 3.57e-01 | 253.3 | 2.0e-02 
 167300 | 1.57e-03 1.41e-02 |  1.5930e+02  3.3650e+02 3.57e-01 | 253.5 | 2.0e-02 
 167400 | 1.57e-03 1.40e-02 |  1.5935e+02  3.3650e+02 3.57e-01 | 253.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 167500 | 1.57e-03 1.40e-02 |  1.5939e+02  3.3654e+02 3.56e-01 | 253.8 | 1.0e-02 
 167600 | 1.57e-03 1.41e-02 |  1.5941e+02  3.3669e+02 3.57e-01 | 253.9 | 1.0e-02 
 167700 | 1.57e-03 1.41e-02 |  1.5943e+02  3.3684e+02 3.57e-01 | 254.1 | 1.0e-02 
 167800 | 1.57e-03 1.42e-02 |  1.5945e+02  3.3698e+02 3.57e-01 | 254.3 | 1.0e-02 
 167900 | 1.57e-03 1.43e-02 |  1.5948e+02  3.3713e+02 3.57e-01 | 254.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 168000 | 1.57e-03 1.44e-02 |  1.5950e+02  3.3728e+02 3.57e-01 | 254.6 | 1.0e-02 
 168100 | 1.57e-03 1.43e-02 |  1.5955e+02  3.3728e+02 3.57e-01 | 254.7 | 2.0e-02 
 168200 | 1.57e-03 1.42e-02 |  1.5959e+02  3.3729e+02 3.57e-01 | 254.8 | 2.0e-02 
 168300 | 1.57e-03 1.41e-02 |  1.5964e+02  3.3729e+02 3.57e-01 | 255.0 | 2.0e-02 
 168400 | 1.57e-03 1.41e-02 |  1.5968e+02  3.3729e+02 3.57e-01 | 255.2 | 2.0e-02 
 168500 | 1.57e-03 1.40e-02 |  1.5973e+02  3.3729e+02 3.57e-01 | 255.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 168600 | 1.56e-03 1.40e-02 |  1.5977e+02  3.3732e+02 3.56e-01 | 255.5 | 1.0e-02 
 168700 | 1.56e-03 1.40e-02 |  1.5979e+02  3.3747e+02 3.57e-01 | 255.6 | 1.0e-02 
 168800 | 1.56e-03 1.41e-02 |  1.5982e+02  3.3762e+02 3.57e-01 | 255.8 | 1.0e-02 
 168900 | 1.56e-03 1.42e-02 |  1.5984e+02  3.3777e+02 3.57e-01 | 255.9 | 1.0e-02 
 169000 | 1.56e-03 1.43e-02 |  1.5986e+02  3.3791e+02 3.57e-01 | 256.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 169100 | 1.56e-03 1.42e-02 |  1.5990e+02  3.3795e+02 3.57e-01 | 256.2 | 1.0e-02 
 169200 | 1.56e-03 1.43e-02 |  1.5993e+02  3.3810e+02 3.57e-01 | 256.4 | 1.0e-02 
 169300 | 1.56e-03 1.44e-02 |  1.5995e+02  3.3824e+02 3.57e-01 | 256.5 | 1.0e-02 
 169400 | 1.56e-03 1.45e-02 |  1.5997e+02  3.3839e+02 3.57e-01 | 256.7 | 1.0e-02 
 169500 | 1.56e-03 1.45e-02 |  1.6000e+02  3.3853e+02 3.57e-01 | 256.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 169600 | 1.56e-03 1.46e-02 |  1.6002e+02  3.3868e+02 3.58e-01 | 257.0 | 1.0e-02 
 169700 | 1.56e-03 1.47e-02 |  1.6004e+02  3.3882e+02 3.58e-01 | 257.1 | 1.0e-02 
 169800 | 1.56e-03 1.48e-02 |  1.6007e+02  3.3897e+02 3.58e-01 | 257.3 | 1.0e-02 
 169900 | 1.56e-03 1.48e-02 |  1.6009e+02  3.3911e+02 3.58e-01 | 257.4 | 1.0e-02 
 170000 | 1.56e-03 1.49e-02 |  1.6011e+02  3.3926e+02 3.58e-01 | 257.6 | 1.0e-02 
 170100 | 1.56e-03 1.48e-02 |  1.6016e+02  3.3926e+02 3.58e-01 | 257.7 | 2.0e-02 
 170200 | 1.56e-03 1.47e-02 |  1.6021e+02  3.3926e+02 3.58e-01 | 257.9 | 2.0e-02 
 170300 | 1.56e-03 1.47e-02 |  1.6026e+02  3.3925e+02 3.58e-01 | 258.0 | 2.0e-02 
 170400 | 1.56e-03 1.46e-02 |  1.6031e+02  3.3925e+02 3.57e-01 | 258.2 | 2.0e-02 
 170500 | 1.56e-03 1.45e-02 |  1.6035e+02  3.3925e+02 3.57e-01 | 258.3 | 2.0e-02 
 170600 | 1.56e-03 1.44e-02 |  1.6040e+02  3.3924e+02 3.57e-01 | 258.5 | 2.0e-02 
 170700 | 1.56e-03 1.43e-02 |  1.6045e+02  3.3924e+02 3.57e-01 | 258.6 | 2.0e-02 
 170800 | 1.56e-03 1.43e-02 |  1.6049e+02  3.3924e+02 3.57e-01 | 258.8 | 2.0e-02 
 170900 | 1.56e-03 1.42e-02 |  1.6054e+02  3.3924e+02 3.57e-01 | 258.9 | 2.0e-02 
 171000 | 1.56e-03 1.41e-02 |  1.6059e+02  3.3924e+02 3.57e-01 | 259.1 | 2.0e-02 
 171100 | 1.56e-03 1.39e-02 |  1.6068e+02  3.3912e+02 3.56e-01 | 259.2 | 4.0e-02 
 171200 | 1.56e-03 1.36e-02 |  1.6077e+02  3.3898e+02 3.56e-01 | 259.4 | 4.0e-02 
 171300 | 1.55e-03 1.34e-02 |  1.6085e+02  3.3884e+02 3.55e-01 | 259.5 | 4.0e-02 
 171400 | 1.55e-03 1.31e-02 |  1.6094e+02  3.3871e+02 3.55e-01 | 259.7 | 4.0e-02 
 171500 | 1.55e-03 1.29e-02 |  1.6102e+02  3.3858e+02 3.55e-01 | 259.8 | 4.0e-02 
 171600 | 1.55e-03 1.27e-02 |  1.6111e+02  3.3845e+02 3.54e-01 | 260.0 | 4.0e-02 
 171700 | 1.55e-03 1.24e-02 |  1.6119e+02  3.3833e+02 3.54e-01 | 260.1 | 4.0e-02 
 171800 | 1.55e-03 1.22e-02 |  1.6127e+02  3.3821e+02 3.54e-01 | 260.3 | 4.0e-02 
 171900 | 1.55e-03 1.20e-02 |  1.6135e+02  3.3809e+02 3.53e-01 | 260.4 | 4.0e-02 
 172000 | 1.55e-03 1.18e-02 |  1.6142e+02  3.3798e+02 3.53e-01 | 260.6 | 4.0e-02 
 172100 | 1.55e-03 1.14e-02 |  1.6157e+02  3.3775e+02 3.52e-01 | 260.7 | 8.0e-02 
 172200 | 1.55e-03 1.09e-02 |  1.6172e+02  3.3747e+02 3.51e-01 | 260.9 | 8.0e-02 
 172300 | 1.55e-03 1.05e-02 |  1.6186e+02  3.3720e+02 3.51e-01 | 261.0 | 8.0e-02 
 172400 | 1.55e-03 1.01e-02 |  1.6199e+02  3.3694e+02 3.50e-01 | 261.2 | 8.0e-02 
 172500 | 1.55e-03 9.69e-03 |  1.6212e+02  3.3669e+02 3.49e-01 | 261.3 | 8.0e-02 
 172600 | 1.54e-03 9.30e-03 |  1.6224e+02  3.3646e+02 3.49e-01 | 261.5 | 8.0e-02 
 172700 | 1.54e-03 8.94e-03 |  1.6236e+02  3.3623e+02 3.48e-01 | 261.6 | 8.0e-02 
 172800 | 1.54e-03 8.59e-03 |  1.6248e+02  3.3602e+02 3.47e-01 | 261.8 | 8.0e-02 
 172900 | 1.54e-03 8.25e-03 |  1.6258e+02  3.3582e+02 3.47e-01 | 262.0 | 8.0e-02 
 173000 | 1.54e-03 7.93e-03 |  1.6269e+02  3.3562e+02 3.46e-01 | 262.1 | 8.0e-02 
 173100 | 1.56e-03 7.52e-03 |  1.6289e+02  3.3536e+02 3.45e-01 | 262.3 | 1.6e-01 
 173200 | 1.56e-03 6.95e-03 |  1.6308e+02  3.3499e+02 3.44e-01 | 262.4 | 1.6e-01 
 173300 | 1.56e-03 6.39e-03 |  1.6325e+02  3.3463e+02 3.44e-01 | 262.6 | 1.6e-01 
 173400 | 1.55e-03 5.87e-03 |  1.6341e+02  3.3430e+02 3.43e-01 | 262.7 | 1.6e-01 
 173500 | 1.55e-03 5.40e-03 |  1.6356e+02  3.3400e+02 3.42e-01 | 262.9 | 1.6e-01 
 173600 | 1.54e-03 4.97e-03 |  1.6369e+02  3.3373e+02 3.41e-01 | 263.0 | 1.6e-01 
 173700 | 1.54e-03 4.57e-03 |  1.6381e+02  3.3347e+02 3.40e-01 | 263.2 | 1.6e-01 
 173800 | 1.54e-03 4.21e-03 |  1.6393e+02  3.3324e+02 3.40e-01 | 263.3 | 1.6e-01 
 173900 | 1.53e-03 3.88e-03 |  1.6403e+02  3.3303e+02 3.39e-01 | 263.5 | 1.6e-01 
 174000 | 1.53e-03 3.57e-03 |  1.6413e+02  3.3284e+02 3.39e-01 | 263.6 | 1.6e-01 
 174100 | 1.58e-03 3.28e-03 |  1.6431e+02  3.3265e+02 3.38e-01 | 263.8 | 3.2e-01 
 174200 | 1.59e-03 2.86e-03 |  1.6447e+02  3.3237e+02 3.37e-01 | 263.9 | 3.2e-01 
 174300 | 1.58e-03 2.42e-03 |  1.6461e+02  3.3209e+02 3.37e-01 | 264.1 | 3.2e-01 
 174400 | 1.57e-03 2.02e-03 |  1.6472e+02  3.3183e+02 3.36e-01 | 264.2 | 3.2e-01 
 174500 | 1.55e-03 1.67e-03 |  1.6482e+02  3.3160e+02 3.35e-01 | 264.4 | 3.2e-01 
 174600 | 1.54e-03 1.38e-03 |  1.6489e+02  3.3142e+02 3.35e-01 | 264.5 | 3.2e-01 
 174700 | 1.53e-03 1.13e-03 |  1.6496e+02  3.3126e+02 3.34e-01 | 264.7 | 3.2e-01 
 174800 | 1.53e-03 9.33e-04 |  1.6501e+02  3.3113e+02 3.34e-01 | 264.8 | 3.2e-01 
 174900 | 1.52e-03 7.69e-04 |  1.6506e+02  3.3102e+02 3.34e-01 | 265.0 | 3.2e-01 
 175000 | 1.52e-03 6.34e-04 |  1.6509e+02  3.3094e+02 3.34e-01 | 265.1 | 3.2e-01 
 175100 | 1.52e-03 5.23e-04 |  1.6512e+02  3.3087e+02 3.33e-01 | 265.3 | 3.2e-01 
 175200 | 1.52e-03 4.33e-04 |  1.6515e+02  3.3081e+02 3.33e-01 | 265.4 | 3.2e-01 
 175300 | 1.52e-03 3.59e-04 |  1.6517e+02  3.3077e+02 3.33e-01 | 265.6 | 3.2e-01 
 175400 | 1.51e-03 2.99e-04 |  1.6519e+02  3.3073e+02 3.33e-01 | 265.7 | 3.2e-01 
 175500 | 1.51e-03 2.50e-04 |  1.6520e+02  3.3070e+02 3.33e-01 | 265.9 | 3.2e-01 
 175600 | 1.51e-03 2.09e-04 |  1.6521e+02  3.3068e+02 3.33e-01 | 266.0 | 3.2e-01 
 175700 | 1.51e-03 1.76e-04 |  1.6522e+02  3.3066e+02 3.33e-01 | 266.2 | 3.2e-01 
 175800 | 1.51e-03 1.49e-04 |  1.6523e+02  3.3064e+02 3.33e-01 | 266.3 | 3.2e-01 
 175900 | 1.51e-03 1.27e-04 |  1.6524e+02  3.3063e+02 3.33e-01 | 266.5 | 3.2e-01 
 176000 | 1.51e-03 1.09e-04 |  1.6524e+02  3.3062e+02 3.33e-01 | 266.6 | 3.2e-01 
 176100 | 1.51e-03 9.47e-05 |  1.6525e+02  3.3062e+02 3.33e-01 | 266.8 | 1.6e-01 
 176200 | 1.51e-03 9.35e-05 |  1.6525e+02  3.3062e+02 3.33e-01 | 266.9 | 1.6e-01 
 176300 | 1.51e-03 9.44e-05 |  1.6525e+02  3.3063e+02 3.33e-01 | 267.1 | 1.6e-01 
 176400 | 1.51e-03 9.56e-05 |  1.6525e+02  3.3064e+02 3.33e-01 | 267.2 | 1.6e-01 
 176500 | 1.51e-03 9.67e-05 |  1.6526e+02  3.3064e+02 3.33e-01 | 267.3 | 1.6e-01 
pobj and dobj both ascend, pobj < dobj, help primal!
 176600 | 1.51e-03 1.62e-04 |  1.6526e+02  3.3073e+02 3.33e-01 | 267.5 | 1.0e-02 
 176700 | 1.51e-03 3.00e-04 |  1.6526e+02  3.3092e+02 3.33e-01 | 267.6 | 1.0e-02 
 176800 | 1.51e-03 4.37e-04 |  1.6526e+02  3.3110e+02 3.33e-01 | 267.8 | 1.0e-02 
 176900 | 1.51e-03 5.74e-04 |  1.6526e+02  3.3128e+02 3.34e-01 | 268.0 | 1.0e-02 
 177000 | 1.51e-03 7.10e-04 |  1.6526e+02  3.3146e+02 3.34e-01 | 268.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 177100 | 1.51e-03 9.84e-04 |  1.6526e+02  3.3182e+02 3.34e-01 | 268.3 | 5.0e-03 
 177200 | 1.51e-03 1.26e-03 |  1.6526e+02  3.3219e+02 3.35e-01 | 268.4 | 5.0e-03 
 177300 | 1.51e-03 1.53e-03 |  1.6526e+02  3.3255e+02 3.35e-01 | 268.6 | 5.0e-03 
 177400 | 1.51e-03 1.81e-03 |  1.6526e+02  3.3291e+02 3.36e-01 | 268.7 | 5.0e-03 
 177500 | 1.51e-03 2.08e-03 |  1.6527e+02  3.3328e+02 3.36e-01 | 268.9 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 177600 | 1.51e-03 2.35e-03 |  1.6527e+02  3.3364e+02 3.37e-01 | 269.0 | 5.0e-03 
 177700 | 1.51e-03 2.62e-03 |  1.6527e+02  3.3400e+02 3.37e-01 | 269.2 | 5.0e-03 
 177800 | 1.51e-03 2.90e-03 |  1.6527e+02  3.3436e+02 3.38e-01 | 269.3 | 5.0e-03 
 177900 | 1.51e-03 3.17e-03 |  1.6527e+02  3.3472e+02 3.38e-01 | 269.5 | 5.0e-03 
 178000 | 1.51e-03 3.43e-03 |  1.6528e+02  3.3509e+02 3.39e-01 | 269.6 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 178100 | 1.51e-03 3.56e-03 |  1.6528e+02  3.3526e+02 3.39e-01 | 269.8 | 1.0e-02 
 178200 | 1.51e-03 3.68e-03 |  1.6529e+02  3.3543e+02 3.39e-01 | 269.9 | 1.0e-02 
 178300 | 1.51e-03 3.80e-03 |  1.6529e+02  3.3560e+02 3.39e-01 | 270.1 | 1.0e-02 
 178400 | 1.51e-03 3.92e-03 |  1.6530e+02  3.3577e+02 3.40e-01 | 270.2 | 1.0e-02 
 178500 | 1.51e-03 4.04e-03 |  1.6531e+02  3.3594e+02 3.40e-01 | 270.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 178600 | 1.51e-03 4.16e-03 |  1.6531e+02  3.3611e+02 3.40e-01 | 270.5 | 1.0e-02 
 178700 | 1.51e-03 4.27e-03 |  1.6532e+02  3.3628e+02 3.40e-01 | 270.7 | 1.0e-02 
 178800 | 1.51e-03 4.39e-03 |  1.6533e+02  3.3645e+02 3.40e-01 | 270.8 | 1.0e-02 
 178900 | 1.51e-03 4.51e-03 |  1.6533e+02  3.3662e+02 3.41e-01 | 271.0 | 1.0e-02 
 179000 | 1.51e-03 4.62e-03 |  1.6534e+02  3.3678e+02 3.41e-01 | 271.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 179100 | 1.51e-03 4.69e-03 |  1.6535e+02  3.3690e+02 3.41e-01 | 271.3 | 1.0e-02 
 179200 | 1.51e-03 4.81e-03 |  1.6536e+02  3.3707e+02 3.41e-01 | 271.5 | 1.0e-02 
 179300 | 1.51e-03 4.92e-03 |  1.6537e+02  3.3723e+02 3.41e-01 | 271.6 | 1.0e-02 
 179400 | 1.51e-03 5.04e-03 |  1.6538e+02  3.3740e+02 3.41e-01 | 271.8 | 1.0e-02 
 179500 | 1.51e-03 5.15e-03 |  1.6539e+02  3.3757e+02 3.42e-01 | 271.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 179600 | 1.51e-03 5.26e-03 |  1.6539e+02  3.3773e+02 3.42e-01 | 272.1 | 1.0e-02 
 179700 | 1.51e-03 5.37e-03 |  1.6540e+02  3.3790e+02 3.42e-01 | 272.2 | 1.0e-02 
 179800 | 1.51e-03 5.48e-03 |  1.6541e+02  3.3806e+02 3.42e-01 | 272.4 | 1.0e-02 
 179900 | 1.51e-03 5.60e-03 |  1.6542e+02  3.3823e+02 3.42e-01 | 272.5 | 1.0e-02 
 180000 | 1.51e-03 5.71e-03 |  1.6543e+02  3.3839e+02 3.43e-01 | 272.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 180100 | 1.51e-03 5.77e-03 |  1.6544e+02  3.3850e+02 3.43e-01 | 272.8 | 1.0e-02 
 180200 | 1.51e-03 5.88e-03 |  1.6545e+02  3.3866e+02 3.43e-01 | 273.0 | 1.0e-02 
 180300 | 1.51e-03 5.98e-03 |  1.6546e+02  3.3883e+02 3.43e-01 | 273.1 | 1.0e-02 
 180400 | 1.51e-03 6.09e-03 |  1.6547e+02  3.3899e+02 3.43e-01 | 273.3 | 1.0e-02 
 180500 | 1.51e-03 6.20e-03 |  1.6548e+02  3.3915e+02 3.43e-01 | 273.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 180600 | 1.51e-03 6.31e-03 |  1.6549e+02  3.3931e+02 3.44e-01 | 273.6 | 1.0e-02 
 180700 | 1.51e-03 6.41e-03 |  1.6550e+02  3.3947e+02 3.44e-01 | 273.7 | 1.0e-02 
 180800 | 1.51e-03 6.52e-03 |  1.6551e+02  3.3963e+02 3.44e-01 | 273.9 | 1.0e-02 
 180900 | 1.51e-03 6.62e-03 |  1.6552e+02  3.3979e+02 3.44e-01 | 274.0 | 1.0e-02 
 181000 | 1.51e-03 6.73e-03 |  1.6553e+02  3.3995e+02 3.44e-01 | 274.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 181100 | 1.51e-03 6.78e-03 |  1.6555e+02  3.4006e+02 3.44e-01 | 274.4 | 1.0e-02 
 181200 | 1.51e-03 6.89e-03 |  1.6556e+02  3.4022e+02 3.45e-01 | 274.5 | 1.0e-02 
 181300 | 1.51e-03 6.99e-03 |  1.6557e+02  3.4038e+02 3.45e-01 | 274.7 | 1.0e-02 
 181400 | 1.51e-03 7.09e-03 |  1.6558e+02  3.4054e+02 3.45e-01 | 274.8 | 1.0e-02 
 181500 | 1.51e-03 7.19e-03 |  1.6560e+02  3.4070e+02 3.45e-01 | 275.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 181600 | 1.51e-03 7.30e-03 |  1.6561e+02  3.4085e+02 3.45e-01 | 275.1 | 1.0e-02 
 181700 | 1.51e-03 7.40e-03 |  1.6562e+02  3.4101e+02 3.46e-01 | 275.3 | 1.0e-02 
 181800 | 1.51e-03 7.50e-03 |  1.6563e+02  3.4117e+02 3.46e-01 | 275.4 | 1.0e-02 
 181900 | 1.51e-03 7.60e-03 |  1.6564e+02  3.4133e+02 3.46e-01 | 275.6 | 1.0e-02 
 182000 | 1.51e-03 7.70e-03 |  1.6566e+02  3.4148e+02 3.46e-01 | 275.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 182100 | 1.51e-03 7.74e-03 |  1.6568e+02  3.4158e+02 3.46e-01 | 275.9 | 1.0e-02 
 182200 | 1.51e-03 7.84e-03 |  1.6569e+02  3.4174e+02 3.46e-01 | 276.0 | 1.0e-02 
 182300 | 1.51e-03 7.94e-03 |  1.6570e+02  3.4189e+02 3.46e-01 | 276.2 | 1.0e-02 
 182400 | 1.51e-03 8.03e-03 |  1.6571e+02  3.4205e+02 3.47e-01 | 276.3 | 1.0e-02 
 182500 | 1.51e-03 8.13e-03 |  1.6573e+02  3.4220e+02 3.47e-01 | 276.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 182600 | 1.51e-03 8.23e-03 |  1.6574e+02  3.4236e+02 3.47e-01 | 276.7 | 1.0e-02 
 182700 | 1.51e-03 8.32e-03 |  1.6575e+02  3.4251e+02 3.47e-01 | 276.8 | 1.0e-02 
 182800 | 1.51e-03 8.42e-03 |  1.6577e+02  3.4267e+02 3.47e-01 | 277.0 | 1.0e-02 
 182900 | 1.51e-03 8.51e-03 |  1.6578e+02  3.4282e+02 3.47e-01 | 277.1 | 1.0e-02 
 183000 | 1.51e-03 8.61e-03 |  1.6579e+02  3.4297e+02 3.48e-01 | 277.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 183100 | 1.51e-03 8.65e-03 |  1.6582e+02  3.4307e+02 3.48e-01 | 277.4 | 1.0e-02 
 183200 | 1.51e-03 8.74e-03 |  1.6583e+02  3.4322e+02 3.48e-01 | 277.6 | 1.0e-02 
 183300 | 1.51e-03 8.83e-03 |  1.6584e+02  3.4337e+02 3.48e-01 | 277.7 | 1.0e-02 
 183400 | 1.51e-03 8.92e-03 |  1.6586e+02  3.4352e+02 3.48e-01 | 277.9 | 1.0e-02 
 183500 | 1.51e-03 9.02e-03 |  1.6587e+02  3.4368e+02 3.48e-01 | 278.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 183600 | 1.51e-03 9.11e-03 |  1.6589e+02  3.4383e+02 3.48e-01 | 278.2 | 1.0e-02 
 183700 | 1.51e-03 9.20e-03 |  1.6590e+02  3.4398e+02 3.49e-01 | 278.3 | 1.0e-02 
 183800 | 1.51e-03 9.29e-03 |  1.6592e+02  3.4413e+02 3.49e-01 | 278.5 | 1.0e-02 
 183900 | 1.51e-03 9.38e-03 |  1.6593e+02  3.4428e+02 3.49e-01 | 278.6 | 1.0e-02 
 184000 | 1.51e-03 9.47e-03 |  1.6595e+02  3.4443e+02 3.49e-01 | 278.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 184100 | 1.51e-03 9.50e-03 |  1.6597e+02  3.4452e+02 3.49e-01 | 278.9 | 1.0e-02 
 184200 | 1.51e-03 9.59e-03 |  1.6599e+02  3.4467e+02 3.49e-01 | 279.1 | 1.0e-02 
 184300 | 1.51e-03 9.68e-03 |  1.6600e+02  3.4482e+02 3.49e-01 | 279.3 | 1.0e-02 
 184400 | 1.51e-03 9.76e-03 |  1.6602e+02  3.4496e+02 3.50e-01 | 279.4 | 1.0e-02 
 184500 | 1.51e-03 9.85e-03 |  1.6603e+02  3.4511e+02 3.50e-01 | 279.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 184600 | 1.51e-03 9.94e-03 |  1.6605e+02  3.4526e+02 3.50e-01 | 279.7 | 1.0e-02 
 184700 | 1.51e-03 1.00e-02 |  1.6607e+02  3.4541e+02 3.50e-01 | 279.9 | 1.0e-02 
 184800 | 1.51e-03 1.01e-02 |  1.6608e+02  3.4556e+02 3.50e-01 | 280.0 | 1.0e-02 
 184900 | 1.51e-03 1.02e-02 |  1.6610e+02  3.4570e+02 3.50e-01 | 280.2 | 1.0e-02 
 185000 | 1.50e-03 1.03e-02 |  1.6612e+02  3.4585e+02 3.50e-01 | 280.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 185100 | 1.50e-03 1.03e-02 |  1.6614e+02  3.4593e+02 3.50e-01 | 280.5 | 1.0e-02 
 185200 | 1.50e-03 1.04e-02 |  1.6616e+02  3.4608e+02 3.51e-01 | 280.6 | 1.0e-02 
 185300 | 1.50e-03 1.05e-02 |  1.6617e+02  3.4623e+02 3.51e-01 | 280.8 | 1.0e-02 
 185400 | 1.50e-03 1.06e-02 |  1.6619e+02  3.4637e+02 3.51e-01 | 280.9 | 1.0e-02 
 185500 | 1.50e-03 1.06e-02 |  1.6621e+02  3.4652e+02 3.51e-01 | 281.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 185600 | 1.50e-03 1.07e-02 |  1.6623e+02  3.4666e+02 3.51e-01 | 281.2 | 1.0e-02 
 185700 | 1.50e-03 1.08e-02 |  1.6624e+02  3.4681e+02 3.51e-01 | 281.4 | 1.0e-02 
 185800 | 1.50e-03 1.09e-02 |  1.6626e+02  3.4695e+02 3.51e-01 | 281.5 | 1.0e-02 
 185900 | 1.50e-03 1.10e-02 |  1.6628e+02  3.4709e+02 3.52e-01 | 281.7 | 1.0e-02 
 186000 | 1.50e-03 1.10e-02 |  1.6630e+02  3.4724e+02 3.52e-01 | 281.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 186100 | 1.50e-03 1.11e-02 |  1.6632e+02  3.4732e+02 3.52e-01 | 282.0 | 1.0e-02 
 186200 | 1.50e-03 1.11e-02 |  1.6634e+02  3.4746e+02 3.52e-01 | 282.1 | 1.0e-02 
 186300 | 1.50e-03 1.12e-02 |  1.6636e+02  3.4760e+02 3.52e-01 | 282.3 | 1.0e-02 
 186400 | 1.50e-03 1.13e-02 |  1.6638e+02  3.4775e+02 3.52e-01 | 282.4 | 1.0e-02 
 186500 | 1.50e-03 1.14e-02 |  1.6640e+02  3.4789e+02 3.52e-01 | 282.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 186600 | 1.50e-03 1.15e-02 |  1.6641e+02  3.4803e+02 3.52e-01 | 282.7 | 1.0e-02 
 186700 | 1.50e-03 1.15e-02 |  1.6643e+02  3.4817e+02 3.52e-01 | 282.9 | 1.0e-02 
 186800 | 1.50e-03 1.16e-02 |  1.6645e+02  3.4831e+02 3.53e-01 | 283.0 | 1.0e-02 
 186900 | 1.50e-03 1.17e-02 |  1.6647e+02  3.4845e+02 3.53e-01 | 283.2 | 1.0e-02 
 187000 | 1.50e-03 1.18e-02 |  1.6649e+02  3.4860e+02 3.53e-01 | 283.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 187100 | 1.50e-03 1.18e-02 |  1.6652e+02  3.4867e+02 3.53e-01 | 283.5 | 1.0e-02 
