Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2cco_rd1/
              vector length: 199
      number of constraints: 56
           number of blocks: 6
  number of non-zeros in At: 1111
  number of non-zeros in  b: 1
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        2 matrices of size    1 (small)
        1 matrices of size    6 (small)
        1 matrices of size   10 (small)
        1 matrices of size   15 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 103500 | 5.00e-01 1.46e-02 |  4.0643e-05  9.9426e+10 1.00e+00 | 479.3 | 1.0e-06 
 103600 | 5.00e-01 1.46e-02 |  4.0643e-05  9.9526e+10 1.00e+00 | 479.8 | 1.0e-06 
 103700 | 5.00e-01 1.45e-02 |  4.0643e-05  9.9626e+10 1.00e+00 | 480.2 | 1.0e-06 
 103800 | 5.00e-01 1.45e-02 |  4.0643e-05  9.9726e+10 1.00e+00 | 480.7 | 1.0e-06 
 103900 | 5.00e-01 1.45e-02 |  4.0643e-05  9.9826e+10 1.00e+00 | 481.2 | 1.0e-06 
 104000 | 5.00e-01 1.45e-02 |  4.0643e-05  9.9926e+10 1.00e+00 | 481.6 | 1.0e-06 
 104100 | 5.00e-01 1.44e-02 |  4.0643e-05  1.0003e+11 1.00e+00 | 482.1 | 1.0e-06 
 104200 | 5.00e-01 1.44e-02 |  4.0643e-05  1.0013e+11 1.00e+00 | 482.6 | 1.0e-06 
 104300 | 5.00e-01 1.44e-02 |  4.0643e-05  1.0023e+11 1.00e+00 | 483.0 | 1.0e-06 
 104400 | 5.00e-01 1.44e-02 |  4.0643e-05  1.0033e+11 1.00e+00 | 483.5 | 1.0e-06 
 104500 | 5.00e-01 1.43e-02 |  4.0643e-05  1.0043e+11 1.00e+00 | 483.9 | 1.0e-06 
 104600 | 5.00e-01 1.43e-02 |  4.0643e-05  1.0053e+11 1.00e+00 | 484.4 | 1.0e-06 
 104700 | 5.00e-01 1.43e-02 |  4.0642e-05  1.0063e+11 1.00e+00 | 484.9 | 1.0e-06 
 104800 | 5.00e-01 1.43e-02 |  4.0642e-05  1.0073e+11 1.00e+00 | 485.4 | 1.0e-06 
 104900 | 5.00e-01 1.43e-02 |  4.0642e-05  1.0083e+11 1.00e+00 | 485.8 | 1.0e-06 
 105000 | 5.00e-01 1.42e-02 |  4.0642e-05  1.0093e+11 1.00e+00 | 486.3 | 1.0e-06 
 105100 | 5.00e-01 1.42e-02 |  4.0642e-05  1.0103e+11 1.00e+00 | 486.8 | 1.0e-06 
 105200 | 5.00e-01 1.42e-02 |  4.0642e-05  1.0113e+11 1.00e+00 | 487.2 | 1.0e-06 
 105300 | 5.00e-01 1.42e-02 |  4.0642e-05  1.0123e+11 1.00e+00 | 487.7 | 1.0e-06 
 105400 | 5.00e-01 1.41e-02 |  4.0642e-05  1.0133e+11 1.00e+00 | 488.2 | 1.0e-06 
 105500 | 5.00e-01 1.41e-02 |  4.0642e-05  1.0143e+11 1.00e+00 | 488.6 | 1.0e-06 
 105600 | 5.00e-01 1.41e-02 |  4.0642e-05  1.0153e+11 1.00e+00 | 489.1 | 1.0e-06 
 105700 | 5.00e-01 1.41e-02 |  4.0642e-05  1.0163e+11 1.00e+00 | 489.6 | 1.0e-06 
 105800 | 5.00e-01 1.40e-02 |  4.0642e-05  1.0173e+11 1.00e+00 | 490.0 | 1.0e-06 
 105900 | 5.00e-01 1.40e-02 |  4.0642e-05  1.0183e+11 1.00e+00 | 490.5 | 1.0e-06 
 106000 | 5.00e-01 1.40e-02 |  4.0642e-05  1.0193e+11 1.00e+00 | 491.0 | 1.0e-06 
 106100 | 5.00e-01 1.40e-02 |  4.0642e-05  1.0203e+11 1.00e+00 | 491.4 | 1.0e-06 
 106200 | 5.00e-01 1.40e-02 |  4.0642e-05  1.0213e+11 1.00e+00 | 491.9 | 1.0e-06 
 106300 | 5.00e-01 1.39e-02 |  4.0642e-05  1.0223e+11 1.00e+00 | 492.4 | 1.0e-06 
 106400 | 5.00e-01 1.39e-02 |  4.0641e-05  1.0233e+11 1.00e+00 | 492.8 | 1.0e-06 
 106500 | 5.00e-01 1.39e-02 |  4.0641e-05  1.0243e+11 1.00e+00 | 493.3 | 1.0e-06 
 106600 | 5.00e-01 1.39e-02 |  4.0641e-05  1.0253e+11 1.00e+00 | 493.8 | 1.0e-06 
 106700 | 5.00e-01 1.38e-02 |  4.0641e-05  1.0263e+11 1.00e+00 | 494.2 | 1.0e-06 
 106800 | 5.00e-01 1.38e-02 |  4.0641e-05  1.0273e+11 1.00e+00 | 494.7 | 1.0e-06 
 106900 | 5.00e-01 1.38e-02 |  4.0641e-05  1.0283e+11 1.00e+00 | 495.2 | 1.0e-06 
 107000 | 5.00e-01 1.38e-02 |  4.0641e-05  1.0293e+11 1.00e+00 | 495.7 | 1.0e-06 
 107100 | 5.00e-01 1.38e-02 |  4.0641e-05  1.0303e+11 1.00e+00 | 496.1 | 1.0e-06 
 107200 | 5.00e-01 1.37e-02 |  4.0641e-05  1.0313e+11 1.00e+00 | 496.6 | 1.0e-06 
 107300 | 5.00e-01 1.37e-02 |  4.0641e-05  1.0323e+11 1.00e+00 | 497.1 | 1.0e-06 
 107400 | 5.00e-01 1.37e-02 |  4.0641e-05  1.0333e+11 1.00e+00 | 497.5 | 1.0e-06 
 107500 | 5.00e-01 1.37e-02 |  4.0641e-05  1.0343e+11 1.00e+00 | 498.0 | 1.0e-06 
 107600 | 5.00e-01 1.36e-02 |  4.0641e-05  1.0353e+11 1.00e+00 | 498.5 | 1.0e-06 
 107700 | 5.00e-01 1.36e-02 |  4.0641e-05  1.0363e+11 1.00e+00 | 498.9 | 1.0e-06 
 107800 | 5.00e-01 1.36e-02 |  4.0641e-05  1.0373e+11 1.00e+00 | 499.4 | 1.0e-06 
 107900 | 5.00e-01 1.36e-02 |  4.0641e-05  1.0383e+11 1.00e+00 | 499.9 | 1.0e-06 
 108000 | 5.00e-01 1.36e-02 |  4.0641e-05  1.0393e+11 1.00e+00 | 500.4 | 1.0e-06 
 108100 | 5.00e-01 1.35e-02 |  4.0640e-05  1.0403e+11 1.00e+00 | 500.8 | 1.0e-06 
 108200 | 5.00e-01 1.35e-02 |  4.0640e-05  1.0413e+11 1.00e+00 | 501.3 | 1.0e-06 
 108300 | 5.00e-01 1.35e-02 |  4.0640e-05  1.0423e+11 1.00e+00 | 501.8 | 1.0e-06 
 108400 | 5.00e-01 1.35e-02 |  4.0640e-05  1.0433e+11 1.00e+00 | 502.2 | 1.0e-06 
 108500 | 5.00e-01 1.35e-02 |  4.0640e-05  1.0443e+11 1.00e+00 | 502.7 | 1.0e-06 
 108600 | 5.00e-01 1.34e-02 |  4.0640e-05  1.0453e+11 1.00e+00 | 503.2 | 1.0e-06 
 108700 | 5.00e-01 1.34e-02 |  4.0640e-05  1.0463e+11 1.00e+00 | 503.6 | 1.0e-06 
 108800 | 5.00e-01 1.34e-02 |  4.0640e-05  1.0473e+11 1.00e+00 | 504.1 | 1.0e-06 
 108900 | 5.00e-01 1.34e-02 |  4.0640e-05  1.0483e+11 1.00e+00 | 504.6 | 1.0e-06 
 109000 | 5.00e-01 1.34e-02 |  4.0640e-05  1.0493e+11 1.00e+00 | 505.0 | 1.0e-06 
 109100 | 5.00e-01 1.33e-02 |  4.0640e-05  1.0503e+11 1.00e+00 | 505.5 | 1.0e-06 
 109200 | 5.00e-01 1.33e-02 |  4.0640e-05  1.0513e+11 1.00e+00 | 506.0 | 1.0e-06 
 109300 | 5.00e-01 1.33e-02 |  4.0640e-05  1.0523e+11 1.00e+00 | 506.4 | 1.0e-06 
 109400 | 5.00e-01 1.33e-02 |  4.0640e-05  1.0533e+11 1.00e+00 | 506.9 | 1.0e-06 
 109500 | 5.00e-01 1.33e-02 |  4.0640e-05  1.0543e+11 1.00e+00 | 507.4 | 1.0e-06 
 109600 | 5.00e-01 1.32e-02 |  4.0640e-05  1.0553e+11 1.00e+00 | 507.8 | 1.0e-06 
 109700 | 5.00e-01 1.32e-02 |  4.0639e-05  1.0563e+11 1.00e+00 | 508.3 | 1.0e-06 
 109800 | 5.00e-01 1.32e-02 |  4.0639e-05  1.0573e+11 1.00e+00 | 508.8 | 1.0e-06 
 109900 | 5.00e-01 1.32e-02 |  4.0639e-05  1.0583e+11 1.00e+00 | 509.2 | 1.0e-06 
 110000 | 5.00e-01 1.31e-02 |  4.0639e-05  1.0593e+11 1.00e+00 | 509.7 | 1.0e-06 
 110100 | 5.00e-01 1.31e-02 |  4.0639e-05  1.0603e+11 1.00e+00 | 510.2 | 1.0e-06 
 110200 | 5.00e-01 1.31e-02 |  4.0639e-05  1.0613e+11 1.00e+00 | 510.7 | 1.0e-06 
 110300 | 5.00e-01 1.31e-02 |  4.0639e-05  1.0623e+11 1.00e+00 | 511.1 | 1.0e-06 
 110400 | 5.00e-01 1.31e-02 |  4.0639e-05  1.0633e+11 1.00e+00 | 511.6 | 1.0e-06 
 110500 | 5.00e-01 1.30e-02 |  4.0639e-05  1.0643e+11 1.00e+00 | 512.1 | 1.0e-06 
 110600 | 5.00e-01 1.30e-02 |  4.0639e-05  1.0653e+11 1.00e+00 | 512.5 | 1.0e-06 
 110700 | 5.00e-01 1.30e-02 |  4.0639e-05  1.0663e+11 1.00e+00 | 513.0 | 1.0e-06 
 110800 | 5.00e-01 1.30e-02 |  4.0639e-05  1.0673e+11 1.00e+00 | 513.5 | 1.0e-06 
 110900 | 5.00e-01 1.30e-02 |  4.0639e-05  1.0683e+11 1.00e+00 | 513.9 | 1.0e-06 
 111000 | 5.00e-01 1.29e-02 |  4.0639e-05  1.0693e+11 1.00e+00 | 514.4 | 1.0e-06 
 111100 | 5.00e-01 1.29e-02 |  4.0639e-05  1.0703e+11 1.00e+00 | 514.9 | 1.0e-06 
 111200 | 5.00e-01 1.29e-02 |  4.0639e-05  1.0713e+11 1.00e+00 | 515.3 | 1.0e-06 
 111300 | 5.00e-01 1.29e-02 |  4.0639e-05  1.0723e+11 1.00e+00 | 515.8 | 1.0e-06 
 111400 | 5.00e-01 1.29e-02 |  4.0638e-05  1.0733e+11 1.00e+00 | 516.3 | 1.0e-06 
 111500 | 5.00e-01 1.29e-02 |  4.0638e-05  1.0743e+11 1.00e+00 | 516.8 | 1.0e-06 
 111600 | 5.00e-01 1.28e-02 |  4.0638e-05  1.0753e+11 1.00e+00 | 517.2 | 1.0e-06 
 111700 | 5.00e-01 1.28e-02 |  4.0638e-05  1.0763e+11 1.00e+00 | 517.7 | 1.0e-06 
 111800 | 5.00e-01 1.28e-02 |  4.0638e-05  1.0773e+11 1.00e+00 | 518.2 | 1.0e-06 
 111900 | 5.00e-01 1.28e-02 |  4.0638e-05  1.0783e+11 1.00e+00 | 518.7 | 1.0e-06 
 112000 | 5.00e-01 1.28e-02 |  4.0638e-05  1.0793e+11 1.00e+00 | 519.1 | 1.0e-06 
 112100 | 5.00e-01 1.27e-02 |  4.0638e-05  1.0803e+11 1.00e+00 | 519.6 | 1.0e-06 
 112200 | 5.00e-01 1.27e-02 |  4.0638e-05  1.0813e+11 1.00e+00 | 520.1 | 1.0e-06 
 112300 | 5.00e-01 1.27e-02 |  4.0638e-05  1.0823e+11 1.00e+00 | 520.5 | 1.0e-06 
 112400 | 5.00e-01 1.27e-02 |  4.0638e-05  1.0833e+11 1.00e+00 | 521.0 | 1.0e-06 
 112500 | 5.00e-01 1.27e-02 |  4.0638e-05  1.0843e+11 1.00e+00 | 521.5 | 1.0e-06 
 112600 | 5.00e-01 1.26e-02 |  4.0638e-05  1.0853e+11 1.00e+00 | 521.9 | 1.0e-06 
 112700 | 5.00e-01 1.26e-02 |  4.0638e-05  1.0863e+11 1.00e+00 | 522.4 | 1.0e-06 
 112800 | 5.00e-01 1.26e-02 |  4.0638e-05  1.0873e+11 1.00e+00 | 522.9 | 1.0e-06 
 112900 | 5.00e-01 1.26e-02 |  4.0638e-05  1.0883e+11 1.00e+00 | 523.3 | 1.0e-06 
 113000 | 5.00e-01 1.26e-02 |  4.0637e-05  1.0893e+11 1.00e+00 | 523.8 | 1.0e-06 
 113100 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0903e+11 1.00e+00 | 524.3 | 1.0e-06 
 113200 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0913e+11 1.00e+00 | 524.7 | 1.0e-06 
 113300 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0923e+11 1.00e+00 | 525.2 | 1.0e-06 
 113400 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0933e+11 1.00e+00 | 525.7 | 1.0e-06 
 113500 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0943e+11 1.00e+00 | 526.1 | 1.0e-06 
 113600 | 5.00e-01 1.25e-02 |  4.0637e-05  1.0953e+11 1.00e+00 | 526.6 | 1.0e-06 
 113700 | 5.00e-01 1.24e-02 |  4.0637e-05  1.0963e+11 1.00e+00 | 527.1 | 1.0e-06 
 113800 | 5.00e-01 1.24e-02 |  4.0637e-05  1.0973e+11 1.00e+00 | 527.5 | 1.0e-06 
 113900 | 5.00e-01 1.24e-02 |  4.0637e-05  1.0983e+11 1.00e+00 | 528.0 | 1.0e-06 
 114000 | 5.00e-01 1.24e-02 |  4.0637e-05  1.0993e+11 1.00e+00 | 528.5 | 1.0e-06 
 114100 | 5.00e-01 1.24e-02 |  4.0637e-05  1.1003e+11 1.00e+00 | 528.9 | 1.0e-06 
 114200 | 5.00e-01 1.23e-02 |  4.0637e-05  1.1013e+11 1.00e+00 | 529.4 | 1.0e-06 
 114300 | 5.00e-01 1.23e-02 |  4.0637e-05  1.1023e+11 1.00e+00 | 529.9 | 1.0e-06 
 114400 | 5.00e-01 1.23e-02 |  4.0637e-05  1.1033e+11 1.00e+00 | 530.3 | 1.0e-06 
 114500 | 5.00e-01 1.23e-02 |  4.0637e-05  1.1043e+11 1.00e+00 | 530.8 | 1.0e-06 
 114600 | 5.00e-01 1.23e-02 |  4.0637e-05  1.1053e+11 1.00e+00 | 531.3 | 1.0e-06 
 114700 | 5.00e-01 1.23e-02 |  4.0636e-05  1.1063e+11 1.00e+00 | 531.7 | 1.0e-06 
 114800 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1073e+11 1.00e+00 | 532.2 | 1.0e-06 
 114900 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1083e+11 1.00e+00 | 532.6 | 1.0e-06 
 115000 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1093e+11 1.00e+00 | 533.1 | 1.0e-06 
 115100 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1103e+11 1.00e+00 | 533.6 | 1.0e-06 
 115200 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1113e+11 1.00e+00 | 534.1 | 1.0e-06 
 115300 | 5.00e-01 1.22e-02 |  4.0636e-05  1.1123e+11 1.00e+00 | 534.5 | 1.0e-06 
 115400 | 5.00e-01 1.21e-02 |  4.0636e-05  1.1133e+11 1.00e+00 | 535.0 | 1.0e-06 
 115500 | 5.00e-01 1.21e-02 |  4.0636e-05  1.1143e+11 1.00e+00 | 535.5 | 1.0e-06 
 115600 | 5.00e-01 1.21e-02 |  4.0636e-05  1.1153e+11 1.00e+00 | 535.9 | 1.0e-06 
 115700 | 5.00e-01 1.21e-02 |  4.0636e-05  1.1163e+11 1.00e+00 | 536.4 | 1.0e-06 
 115800 | 5.00e-01 1.21e-02 |  4.0636e-05  1.1173e+11 1.00e+00 | 536.9 | 1.0e-06 
 115900 | 5.00e-01 1.20e-02 |  4.0636e-05  1.1183e+11 1.00e+00 | 537.3 | 1.0e-06 
 116000 | 5.00e-01 1.20e-02 |  4.0636e-05  1.1193e+11 1.00e+00 | 537.8 | 1.0e-06 
 116100 | 5.00e-01 1.20e-02 |  4.0636e-05  1.1203e+11 1.00e+00 | 538.3 | 1.0e-06 
 116200 | 5.00e-01 1.20e-02 |  4.0636e-05  1.1213e+11 1.00e+00 | 538.7 | 1.0e-06 
 116300 | 5.00e-01 1.20e-02 |  4.0635e-05  1.1223e+11 1.00e+00 | 539.2 | 1.0e-06 
 116400 | 5.00e-01 1.20e-02 |  4.0635e-05  1.1233e+11 1.00e+00 | 539.7 | 1.0e-06 
 116500 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1243e+11 1.00e+00 | 540.1 | 1.0e-06 
 116600 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1253e+11 1.00e+00 | 540.6 | 1.0e-06 
 116700 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1263e+11 1.00e+00 | 541.1 | 1.0e-06 
 116800 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1273e+11 1.00e+00 | 541.5 | 1.0e-06 
 116900 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1283e+11 1.00e+00 | 542.0 | 1.0e-06 
 117000 | 5.00e-01 1.19e-02 |  4.0635e-05  1.1293e+11 1.00e+00 | 542.5 | 1.0e-06 
 117100 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1303e+11 1.00e+00 | 542.9 | 1.0e-06 
 117200 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1313e+11 1.00e+00 | 543.4 | 1.0e-06 
 117300 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1323e+11 1.00e+00 | 543.9 | 1.0e-06 
 117400 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1333e+11 1.00e+00 | 544.3 | 1.0e-06 
 117500 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1343e+11 1.00e+00 | 544.8 | 1.0e-06 
 117600 | 5.00e-01 1.18e-02 |  4.0635e-05  1.1353e+11 1.00e+00 | 545.3 | 1.0e-06 
 117700 | 5.00e-01 1.17e-02 |  4.0635e-05  1.1363e+11 1.00e+00 | 545.7 | 1.0e-06 
 117800 | 5.00e-01 1.17e-02 |  4.0635e-05  1.1373e+11 1.00e+00 | 546.2 | 1.0e-06 
 117900 | 5.00e-01 1.17e-02 |  4.0635e-05  1.1383e+11 1.00e+00 | 546.7 | 1.0e-06 
 118000 | 5.00e-01 1.17e-02 |  4.0634e-05  1.1393e+11 1.00e+00 | 547.1 | 1.0e-06 
 118100 | 5.00e-01 1.17e-02 |  4.0634e-05  1.1403e+11 1.00e+00 | 547.6 | 1.0e-06 
 118200 | 5.00e-01 1.17e-02 |  4.0634e-05  1.1413e+11 1.00e+00 | 548.1 | 1.0e-06 
 118300 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1423e+11 1.00e+00 | 548.5 | 1.0e-06 
 118400 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1433e+11 1.00e+00 | 549.0 | 1.0e-06 
 118500 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1443e+11 1.00e+00 | 549.5 | 1.0e-06 
 118600 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1453e+11 1.00e+00 | 549.9 | 1.0e-06 
 118700 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1463e+11 1.00e+00 | 550.4 | 1.0e-06 
 118800 | 5.00e-01 1.16e-02 |  4.0634e-05  1.1473e+11 1.00e+00 | 550.9 | 1.0e-06 
 118900 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1483e+11 1.00e+00 | 551.3 | 1.0e-06 
 119000 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1493e+11 1.00e+00 | 551.8 | 1.0e-06 
 119100 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1503e+11 1.00e+00 | 552.3 | 1.0e-06 
 119200 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1513e+11 1.00e+00 | 552.7 | 1.0e-06 
 119300 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1523e+11 1.00e+00 | 553.2 | 1.0e-06 
 119400 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1533e+11 1.00e+00 | 553.7 | 1.0e-06 
 119500 | 5.00e-01 1.15e-02 |  4.0634e-05  1.1543e+11 1.00e+00 | 554.1 | 1.0e-06 
 119600 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1553e+11 1.00e+00 | 554.6 | 1.0e-06 
 119700 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1563e+11 1.00e+00 | 555.1 | 1.0e-06 
 119800 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1573e+11 1.00e+00 | 555.6 | 1.0e-06 
 119900 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1583e+11 1.00e+00 | 556.0 | 1.0e-06 
 120000 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1593e+11 1.00e+00 | 556.5 | 1.0e-06 
 120100 | 5.00e-01 1.14e-02 |  4.0633e-05  1.1603e+11 1.00e+00 | 557.0 | 1.0e-06 
 120200 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1613e+11 1.00e+00 | 557.4 | 1.0e-06 
 120300 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1623e+11 1.00e+00 | 557.9 | 1.0e-06 
 120400 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1633e+11 1.00e+00 | 558.4 | 1.0e-06 
 120500 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1643e+11 1.00e+00 | 558.8 | 1.0e-06 
 120600 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1653e+11 1.00e+00 | 559.3 | 1.0e-06 
 120700 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1663e+11 1.00e+00 | 559.8 | 1.0e-06 
 120800 | 5.00e-01 1.13e-02 |  4.0633e-05  1.1673e+11 1.00e+00 | 560.2 | 1.0e-06 
 120900 | 5.00e-01 1.12e-02 |  4.0633e-05  1.1683e+11 1.00e+00 | 560.7 | 1.0e-06 
 121000 | 5.00e-01 1.12e-02 |  4.0633e-05  1.1693e+11 1.00e+00 | 561.2 | 1.0e-06 
 121100 | 5.00e-01 1.12e-02 |  4.0633e-05  1.1703e+11 1.00e+00 | 561.6 | 1.0e-06 
 121200 | 5.00e-01 1.12e-02 |  4.0633e-05  1.1713e+11 1.00e+00 | 562.1 | 1.0e-06 
 121300 | 5.00e-01 1.12e-02 |  4.0632e-05  1.1723e+11 1.00e+00 | 562.6 | 1.0e-06 
 121400 | 5.00e-01 1.12e-02 |  4.0632e-05  1.1733e+11 1.00e+00 | 563.0 | 1.0e-06 
 121500 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1743e+11 1.00e+00 | 563.5 | 1.0e-06 
 121600 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1753e+11 1.00e+00 | 564.0 | 1.0e-06 
 121700 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1763e+11 1.00e+00 | 564.4 | 1.0e-06 
 121800 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1773e+11 1.00e+00 | 564.9 | 1.0e-06 
 121900 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1783e+11 1.00e+00 | 565.4 | 1.0e-06 
 122000 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1793e+11 1.00e+00 | 565.8 | 1.0e-06 
 122100 | 5.00e-01 1.11e-02 |  4.0632e-05  1.1803e+11 1.00e+00 | 566.3 | 1.0e-06 
 122200 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1813e+11 1.00e+00 | 566.8 | 1.0e-06 
 122300 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1823e+11 1.00e+00 | 567.2 | 1.0e-06 
 122400 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1833e+11 1.00e+00 | 567.7 | 1.0e-06 
 122500 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1843e+11 1.00e+00 | 568.2 | 1.0e-06 
 122600 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1853e+11 1.00e+00 | 568.6 | 1.0e-06 
 122700 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1863e+11 1.00e+00 | 569.1 | 1.0e-06 
 122800 | 5.00e-01 1.10e-02 |  4.0632e-05  1.1873e+11 1.00e+00 | 569.6 | 1.0e-06 
 122900 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1883e+11 1.00e+00 | 570.0 | 1.0e-06 
 123000 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1893e+11 1.00e+00 | 570.5 | 1.0e-06 
 123100 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1903e+11 1.00e+00 | 571.0 | 1.0e-06 
 123200 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1913e+11 1.00e+00 | 571.4 | 1.0e-06 
 123300 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1923e+11 1.00e+00 | 571.9 | 1.0e-06 
 123400 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1933e+11 1.00e+00 | 572.4 | 1.0e-06 
 123500 | 5.00e-01 1.09e-02 |  4.0631e-05  1.1943e+11 1.00e+00 | 572.8 | 1.0e-06 
 123600 | 5.00e-01 1.08e-02 |  4.0631e-05  1.1953e+11 1.00e+00 | 573.3 | 1.0e-06 
 123700 | 5.00e-01 1.08e-02 |  4.0631e-05  1.1963e+11 1.00e+00 | 573.8 | 1.0e-06 
 123800 | 5.00e-01 1.08e-02 |  4.0631e-05  1.1973e+11 1.00e+00 | 574.2 | 1.0e-06 
 123900 | 5.00e-01 1.08e-02 |  4.0631e-05  1.1983e+11 1.00e+00 | 574.7 | 1.0e-06 
 124000 | 5.00e-01 1.08e-02 |  4.0631e-05  1.1993e+11 1.00e+00 | 575.2 | 1.0e-06 
 124100 | 5.00e-01 1.08e-02 |  4.0631e-05  1.2003e+11 1.00e+00 | 575.6 | 1.0e-06 
 124200 | 5.00e-01 1.08e-02 |  4.0631e-05  1.2013e+11 1.00e+00 | 576.1 | 1.0e-06 
 124300 | 5.00e-01 1.07e-02 |  4.0631e-05  1.2023e+11 1.00e+00 | 576.6 | 1.0e-06 
 124400 | 5.00e-01 1.07e-02 |  4.0631e-05  1.2033e+11 1.00e+00 | 577.0 | 1.0e-06 
 124500 | 5.00e-01 1.07e-02 |  4.0631e-05  1.2043e+11 1.00e+00 | 577.5 | 1.0e-06 
 124600 | 5.00e-01 1.07e-02 |  4.0630e-05  1.2053e+11 1.00e+00 | 578.0 | 1.0e-06 
 124700 | 5.00e-01 1.07e-02 |  4.0630e-05  1.2063e+11 1.00e+00 | 578.4 | 1.0e-06 
 124800 | 5.00e-01 1.07e-02 |  4.0630e-05  1.2073e+11 1.00e+00 | 578.9 | 1.0e-06 
 124900 | 5.00e-01 1.07e-02 |  4.0630e-05  1.2083e+11 1.00e+00 | 579.4 | 1.0e-06 
 125000 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2093e+11 1.00e+00 | 579.8 | 1.0e-06 
 125100 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2103e+11 1.00e+00 | 580.3 | 1.0e-06 
