Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfco_rd1/
              vector length: 644
      number of constraints: 176
           number of blocks: 5
  number of non-zeros in At: 2497
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 122300 | 2.38e-05 9.37e-04 |  2.6247e-01  3.2042e-01 3.66e-02 | 687.7 | 2.0e-02 
 122400 | 2.38e-05 9.36e-04 |  2.6247e-01  3.2044e-01 3.66e-02 | 688.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 122500 | 2.38e-05 9.35e-04 |  2.6248e-01  3.2047e-01 3.66e-02 | 688.8 | 1.0e-02 
 122600 | 2.37e-05 9.36e-04 |  2.6248e-01  3.2051e-01 3.67e-02 | 689.4 | 1.0e-02 
 122700 | 2.37e-05 9.37e-04 |  2.6249e-01  3.2057e-01 3.67e-02 | 690.0 | 1.0e-02 
 122800 | 2.37e-05 9.38e-04 |  2.6249e-01  3.2062e-01 3.67e-02 | 690.6 | 1.0e-02 
 122900 | 2.37e-05 9.39e-04 |  2.6249e-01  3.2068e-01 3.68e-02 | 691.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 123000 | 2.37e-05 9.40e-04 |  2.6250e-01  3.2072e-01 3.68e-02 | 691.7 | 1.0e-02 
 123100 | 2.37e-05 9.39e-04 |  2.6251e-01  3.2074e-01 3.68e-02 | 692.3 | 2.0e-02 
 123200 | 2.36e-05 9.37e-04 |  2.6251e-01  3.2076e-01 3.68e-02 | 692.9 | 2.0e-02 
 123300 | 2.36e-05 9.36e-04 |  2.6252e-01  3.2079e-01 3.68e-02 | 693.4 | 2.0e-02 
 123400 | 2.36e-05 9.35e-04 |  2.6253e-01  3.2081e-01 3.68e-02 | 694.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 123500 | 2.36e-05 9.34e-04 |  2.6254e-01  3.2084e-01 3.68e-02 | 694.6 | 1.0e-02 
 123600 | 2.36e-05 9.35e-04 |  2.6254e-01  3.2088e-01 3.68e-02 | 695.2 | 1.0e-02 
 123700 | 2.36e-05 9.36e-04 |  2.6254e-01  3.2094e-01 3.69e-02 | 695.8 | 1.0e-02 
 123800 | 2.35e-05 9.37e-04 |  2.6255e-01  3.2098e-01 3.69e-02 | 696.3 | 1.0e-02 
 123900 | 2.35e-05 9.38e-04 |  2.6255e-01  3.2104e-01 3.69e-02 | 696.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 124000 | 2.35e-05 9.39e-04 |  2.6255e-01  3.2108e-01 3.70e-02 | 697.5 | 1.0e-02 
 124100 | 2.35e-05 9.37e-04 |  2.6256e-01  3.2110e-01 3.70e-02 | 698.1 | 2.0e-02 
 124200 | 2.35e-05 9.36e-04 |  2.6257e-01  3.2112e-01 3.70e-02 | 698.7 | 2.0e-02 
 124300 | 2.34e-05 9.35e-04 |  2.6258e-01  3.2115e-01 3.70e-02 | 699.3 | 2.0e-02 
 124400 | 2.34e-05 9.34e-04 |  2.6259e-01  3.2117e-01 3.70e-02 | 699.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 124500 | 2.34e-05 9.33e-04 |  2.6259e-01  3.2120e-01 3.70e-02 | 700.4 | 1.0e-02 
 124600 | 2.34e-05 9.34e-04 |  2.6260e-01  3.2124e-01 3.70e-02 | 701.0 | 1.0e-02 
 124700 | 2.34e-05 9.35e-04 |  2.6260e-01  3.2129e-01 3.71e-02 | 701.6 | 1.0e-02 
 124800 | 2.34e-05 9.36e-04 |  2.6260e-01  3.2134e-01 3.71e-02 | 702.2 | 1.0e-02 
 124900 | 2.34e-05 9.37e-04 |  2.6261e-01  3.2139e-01 3.71e-02 | 702.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 125000 | 2.33e-05 9.38e-04 |  2.6261e-01  3.2144e-01 3.71e-02 | 703.3 | 1.0e-02 
 125100 | 2.33e-05 9.36e-04 |  2.6262e-01  3.2146e-01 3.71e-02 | 703.9 | 2.0e-02 
 125200 | 2.33e-05 9.35e-04 |  2.6263e-01  3.2147e-01 3.71e-02 | 704.5 | 2.0e-02 
 125300 | 2.33e-05 9.34e-04 |  2.6263e-01  3.2150e-01 3.72e-02 | 705.1 | 2.0e-02 
 125400 | 2.32e-05 9.33e-04 |  2.6264e-01  3.2152e-01 3.72e-02 | 705.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 125500 | 2.32e-05 9.32e-04 |  2.6265e-01  3.2154e-01 3.72e-02 | 706.3 | 1.0e-02 
 125600 | 2.32e-05 9.33e-04 |  2.6265e-01  3.2158e-01 3.72e-02 | 706.8 | 1.0e-02 
 125700 | 2.32e-05 9.34e-04 |  2.6265e-01  3.2164e-01 3.72e-02 | 707.4 | 1.0e-02 
 125800 | 2.32e-05 9.35e-04 |  2.6266e-01  3.2169e-01 3.73e-02 | 708.0 | 1.0e-02 
 125900 | 2.32e-05 9.35e-04 |  2.6266e-01  3.2174e-01 3.73e-02 | 708.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 126000 | 2.32e-05 9.36e-04 |  2.6266e-01  3.2178e-01 3.73e-02 | 709.2 | 1.0e-02 
 126100 | 2.31e-05 9.35e-04 |  2.6267e-01  3.2180e-01 3.73e-02 | 709.7 | 2.0e-02 
 126200 | 2.31e-05 9.34e-04 |  2.6268e-01  3.2182e-01 3.73e-02 | 710.3 | 2.0e-02 
 126300 | 2.31e-05 9.33e-04 |  2.6269e-01  3.2185e-01 3.73e-02 | 710.9 | 2.0e-02 
 126400 | 2.31e-05 9.32e-04 |  2.6270e-01  3.2186e-01 3.73e-02 | 711.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 126500 | 2.30e-05 9.31e-04 |  2.6270e-01  3.2189e-01 3.73e-02 | 712.1 | 1.0e-02 
 126600 | 2.30e-05 9.32e-04 |  2.6271e-01  3.2193e-01 3.74e-02 | 712.6 | 1.0e-02 
 126700 | 2.30e-05 9.33e-04 |  2.6271e-01  3.2198e-01 3.74e-02 | 713.2 | 1.0e-02 
 126800 | 2.30e-05 9.33e-04 |  2.6271e-01  3.2202e-01 3.74e-02 | 713.8 | 1.0e-02 
 126900 | 2.30e-05 9.34e-04 |  2.6272e-01  3.2208e-01 3.75e-02 | 714.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 127000 | 2.30e-05 9.35e-04 |  2.6272e-01  3.2212e-01 3.75e-02 | 714.9 | 1.0e-02 
 127100 | 2.30e-05 9.34e-04 |  2.6273e-01  3.2214e-01 3.75e-02 | 715.5 | 2.0e-02 
 127200 | 2.29e-05 9.33e-04 |  2.6274e-01  3.2215e-01 3.75e-02 | 716.1 | 2.0e-02 
 127300 | 2.29e-05 9.32e-04 |  2.6274e-01  3.2218e-01 3.75e-02 | 716.7 | 2.0e-02 
 127400 | 2.29e-05 9.31e-04 |  2.6275e-01  3.2220e-01 3.75e-02 | 717.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 127500 | 2.29e-05 9.30e-04 |  2.6276e-01  3.2222e-01 3.75e-02 | 717.8 | 1.0e-02 
 127600 | 2.29e-05 9.31e-04 |  2.6276e-01  3.2226e-01 3.75e-02 | 718.4 | 1.0e-02 
 127700 | 2.29e-05 9.31e-04 |  2.6276e-01  3.2231e-01 3.76e-02 | 719.0 | 1.0e-02 
 127800 | 2.29e-05 9.32e-04 |  2.6277e-01  3.2236e-01 3.76e-02 | 719.6 | 1.0e-02 
 127900 | 2.28e-05 9.33e-04 |  2.6277e-01  3.2241e-01 3.76e-02 | 720.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 128000 | 2.28e-05 9.34e-04 |  2.6277e-01  3.2245e-01 3.76e-02 | 720.7 | 1.0e-02 
 128100 | 2.28e-05 9.33e-04 |  2.6278e-01  3.2247e-01 3.76e-02 | 721.3 | 2.0e-02 
 128200 | 2.28e-05 9.32e-04 |  2.6279e-01  3.2248e-01 3.77e-02 | 721.9 | 2.0e-02 
 128300 | 2.28e-05 9.31e-04 |  2.6280e-01  3.2251e-01 3.77e-02 | 722.5 | 2.0e-02 
 128400 | 2.27e-05 9.30e-04 |  2.6280e-01  3.2252e-01 3.77e-02 | 723.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 128500 | 2.27e-05 9.29e-04 |  2.6281e-01  3.2254e-01 3.77e-02 | 723.6 | 1.0e-02 
 128600 | 2.27e-05 9.29e-04 |  2.6281e-01  3.2258e-01 3.77e-02 | 724.2 | 1.0e-02 
 128700 | 2.27e-05 9.30e-04 |  2.6282e-01  3.2264e-01 3.77e-02 | 724.8 | 1.0e-02 
 128800 | 2.27e-05 9.31e-04 |  2.6282e-01  3.2268e-01 3.78e-02 | 725.3 | 1.0e-02 
 128900 | 2.27e-05 9.32e-04 |  2.6282e-01  3.2273e-01 3.78e-02 | 725.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 129000 | 2.27e-05 9.33e-04 |  2.6283e-01  3.2277e-01 3.78e-02 | 726.5 | 1.0e-02 
 129100 | 2.26e-05 9.32e-04 |  2.6284e-01  3.2279e-01 3.78e-02 | 727.1 | 2.0e-02 
 129200 | 2.26e-05 9.31e-04 |  2.6284e-01  3.2280e-01 3.78e-02 | 727.7 | 2.0e-02 
 129300 | 2.26e-05 9.30e-04 |  2.6285e-01  3.2283e-01 3.78e-02 | 728.3 | 2.0e-02 
 129400 | 2.26e-05 9.28e-04 |  2.6286e-01  3.2284e-01 3.78e-02 | 728.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 129500 | 2.25e-05 9.27e-04 |  2.6287e-01  3.2286e-01 3.78e-02 | 729.4 | 1.0e-02 
 129600 | 2.25e-05 9.28e-04 |  2.6287e-01  3.2290e-01 3.79e-02 | 730.0 | 1.0e-02 
 129700 | 2.25e-05 9.29e-04 |  2.6287e-01  3.2295e-01 3.79e-02 | 730.6 | 1.0e-02 
 129800 | 2.25e-05 9.30e-04 |  2.6287e-01  3.2299e-01 3.79e-02 | 731.2 | 1.0e-02 
 129900 | 2.25e-05 9.31e-04 |  2.6288e-01  3.2304e-01 3.79e-02 | 731.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 130000 | 2.25e-05 9.32e-04 |  2.6288e-01  3.2308e-01 3.80e-02 | 732.3 | 1.0e-02 
 130100 | 2.25e-05 9.31e-04 |  2.6289e-01  3.2310e-01 3.80e-02 | 732.9 | 2.0e-02 
 130200 | 2.24e-05 9.29e-04 |  2.6290e-01  3.2311e-01 3.80e-02 | 733.5 | 2.0e-02 
 130300 | 2.24e-05 9.28e-04 |  2.6290e-01  3.2314e-01 3.80e-02 | 734.0 | 2.0e-02 
 130400 | 2.24e-05 9.27e-04 |  2.6291e-01  3.2315e-01 3.80e-02 | 734.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 130500 | 2.24e-05 9.26e-04 |  2.6292e-01  3.2317e-01 3.80e-02 | 735.2 | 1.0e-02 
 130600 | 2.24e-05 9.27e-04 |  2.6292e-01  3.2321e-01 3.80e-02 | 735.8 | 1.0e-02 
 130700 | 2.24e-05 9.28e-04 |  2.6292e-01  3.2326e-01 3.80e-02 | 736.3 | 1.0e-02 
 130800 | 2.24e-05 9.29e-04 |  2.6293e-01  3.2330e-01 3.81e-02 | 736.9 | 1.0e-02 
 130900 | 2.23e-05 9.29e-04 |  2.6293e-01  3.2335e-01 3.81e-02 | 737.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 131000 | 2.23e-05 9.30e-04 |  2.6293e-01  3.2339e-01 3.81e-02 | 738.1 | 1.0e-02 
 131100 | 2.23e-05 9.29e-04 |  2.6294e-01  3.2341e-01 3.81e-02 | 738.6 | 2.0e-02 
 131200 | 2.23e-05 9.28e-04 |  2.6295e-01  3.2342e-01 3.81e-02 | 739.2 | 2.0e-02 
 131300 | 2.23e-05 9.27e-04 |  2.6296e-01  3.2344e-01 3.81e-02 | 739.8 | 2.0e-02 
 131400 | 2.22e-05 9.26e-04 |  2.6296e-01  3.2346e-01 3.81e-02 | 740.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 131500 | 2.22e-05 9.25e-04 |  2.6297e-01  3.2348e-01 3.81e-02 | 740.9 | 1.0e-02 
 131600 | 2.22e-05 9.26e-04 |  2.6297e-01  3.2351e-01 3.82e-02 | 741.5 | 1.0e-02 
 131700 | 2.22e-05 9.27e-04 |  2.6298e-01  3.2356e-01 3.82e-02 | 742.1 | 1.0e-02 
 131800 | 2.22e-05 9.27e-04 |  2.6298e-01  3.2360e-01 3.82e-02 | 742.7 | 1.0e-02 
 131900 | 2.22e-05 9.28e-04 |  2.6298e-01  3.2365e-01 3.82e-02 | 743.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 132000 | 2.22e-05 9.29e-04 |  2.6299e-01  3.2369e-01 3.83e-02 | 743.9 | 1.0e-02 
 132100 | 2.21e-05 9.28e-04 |  2.6299e-01  3.2370e-01 3.83e-02 | 744.5 | 2.0e-02 
 132200 | 2.21e-05 9.27e-04 |  2.6300e-01  3.2372e-01 3.83e-02 | 745.0 | 2.0e-02 
 132300 | 2.21e-05 9.26e-04 |  2.6301e-01  3.2374e-01 3.83e-02 | 745.6 | 2.0e-02 
 132400 | 2.21e-05 9.25e-04 |  2.6302e-01  3.2375e-01 3.83e-02 | 746.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 132500 | 2.21e-05 9.24e-04 |  2.6302e-01  3.2377e-01 3.83e-02 | 746.8 | 1.0e-02 
 132600 | 2.20e-05 9.25e-04 |  2.6303e-01  3.2381e-01 3.83e-02 | 747.4 | 1.0e-02 
 132700 | 2.20e-05 9.25e-04 |  2.6303e-01  3.2386e-01 3.83e-02 | 747.9 | 1.0e-02 
 132800 | 2.20e-05 9.26e-04 |  2.6303e-01  3.2390e-01 3.84e-02 | 748.5 | 1.0e-02 
 132900 | 2.20e-05 9.27e-04 |  2.6304e-01  3.2394e-01 3.84e-02 | 749.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 133000 | 2.20e-05 9.28e-04 |  2.6304e-01  3.2398e-01 3.84e-02 | 749.7 | 1.0e-02 
 133100 | 2.20e-05 9.27e-04 |  2.6305e-01  3.2400e-01 3.84e-02 | 750.3 | 2.0e-02 
 133200 | 2.20e-05 9.26e-04 |  2.6305e-01  3.2401e-01 3.84e-02 | 750.8 | 2.0e-02 
 133300 | 2.19e-05 9.25e-04 |  2.6306e-01  3.2403e-01 3.84e-02 | 751.4 | 2.0e-02 
 133400 | 2.19e-05 9.24e-04 |  2.6307e-01  3.2404e-01 3.84e-02 | 752.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 133500 | 2.19e-05 9.23e-04 |  2.6308e-01  3.2406e-01 3.84e-02 | 752.6 | 1.0e-02 
 133600 | 2.19e-05 9.23e-04 |  2.6308e-01  3.2409e-01 3.84e-02 | 753.2 | 1.0e-02 
 133700 | 2.19e-05 9.24e-04 |  2.6308e-01  3.2414e-01 3.85e-02 | 753.7 | 1.0e-02 
 133800 | 2.19e-05 9.25e-04 |  2.6308e-01  3.2418e-01 3.85e-02 | 754.3 | 1.0e-02 
 133900 | 2.19e-05 9.26e-04 |  2.6309e-01  3.2423e-01 3.85e-02 | 754.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 134000 | 2.19e-05 9.26e-04 |  2.6309e-01  3.2427e-01 3.85e-02 | 755.5 | 1.0e-02 
 134100 | 2.18e-05 9.25e-04 |  2.6310e-01  3.2428e-01 3.85e-02 | 756.0 | 2.0e-02 
 134200 | 2.18e-05 9.24e-04 |  2.6311e-01  3.2429e-01 3.85e-02 | 756.6 | 2.0e-02 
 134300 | 2.18e-05 9.23e-04 |  2.6311e-01  3.2431e-01 3.86e-02 | 757.2 | 2.0e-02 
 134400 | 2.18e-05 9.22e-04 |  2.6312e-01  3.2433e-01 3.86e-02 | 757.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 134500 | 2.17e-05 9.21e-04 |  2.6313e-01  3.2434e-01 3.86e-02 | 758.4 | 1.0e-02 
 134600 | 2.17e-05 9.22e-04 |  2.6313e-01  3.2438e-01 3.86e-02 | 758.9 | 1.0e-02 
 134700 | 2.17e-05 9.23e-04 |  2.6313e-01  3.2443e-01 3.86e-02 | 759.5 | 1.0e-02 
 134800 | 2.17e-05 9.23e-04 |  2.6314e-01  3.2446e-01 3.86e-02 | 760.1 | 1.0e-02 
 134900 | 2.17e-05 9.24e-04 |  2.6314e-01  3.2451e-01 3.87e-02 | 760.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 135000 | 2.17e-05 9.25e-04 |  2.6314e-01  3.2455e-01 3.87e-02 | 761.3 | 1.0e-02 
 135100 | 2.17e-05 9.24e-04 |  2.6315e-01  3.2456e-01 3.87e-02 | 761.8 | 2.0e-02 
 135200 | 2.17e-05 9.23e-04 |  2.6316e-01  3.2457e-01 3.87e-02 | 762.4 | 2.0e-02 
 135300 | 2.16e-05 9.22e-04 |  2.6316e-01  3.2459e-01 3.87e-02 | 763.0 | 2.0e-02 
 135400 | 2.16e-05 9.21e-04 |  2.6317e-01  3.2460e-01 3.87e-02 | 763.6 | 2.0e-02 
 135500 | 2.16e-05 9.20e-04 |  2.6318e-01  3.2462e-01 3.87e-02 | 764.1 | 2.0e-02 
 135600 | 2.16e-05 9.19e-04 |  2.6318e-01  3.2464e-01 3.87e-02 | 764.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 135700 | 2.16e-05 9.19e-04 |  2.6319e-01  3.2467e-01 3.87e-02 | 765.3 | 1.0e-02 
 135800 | 2.16e-05 9.20e-04 |  2.6319e-01  3.2472e-01 3.88e-02 | 765.9 | 1.0e-02 
 135900 | 2.15e-05 9.21e-04 |  2.6319e-01  3.2475e-01 3.88e-02 | 766.5 | 1.0e-02 
 136000 | 2.15e-05 9.21e-04 |  2.6320e-01  3.2480e-01 3.88e-02 | 767.1 | 1.0e-02 
 136100 | 2.15e-05 9.20e-04 |  2.6320e-01  3.2481e-01 3.88e-02 | 767.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 136200 | 2.15e-05 9.21e-04 |  2.6321e-01  3.2485e-01 3.88e-02 | 768.2 | 1.0e-02 
 136300 | 2.15e-05 9.21e-04 |  2.6321e-01  3.2489e-01 3.88e-02 | 768.8 | 1.0e-02 
 136400 | 2.15e-05 9.22e-04 |  2.6321e-01  3.2490e-01 3.88e-02 | 769.4 | 1.0e-02 
 136500 | 2.15e-05 9.23e-04 |  2.6322e-01  3.2495e-01 3.89e-02 | 770.0 | 1.0e-02 
 136600 | 2.15e-05 9.24e-04 |  2.6322e-01  3.2498e-01 3.89e-02 | 770.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 136700 | 2.14e-05 9.24e-04 |  2.6323e-01  3.2502e-01 3.89e-02 | 771.1 | 1.0e-02 
 136800 | 2.14e-05 9.25e-04 |  2.6323e-01  3.2505e-01 3.89e-02 | 771.7 | 1.0e-02 
 136900 | 2.14e-05 9.26e-04 |  2.6323e-01  3.2509e-01 3.89e-02 | 772.3 | 1.0e-02 
 137000 | 2.14e-05 9.27e-04 |  2.6324e-01  3.2512e-01 3.90e-02 | 772.9 | 1.0e-02 
 137100 | 2.14e-05 9.26e-04 |  2.6324e-01  3.2513e-01 3.90e-02 | 773.5 | 2.0e-02 
 137200 | 2.14e-05 9.25e-04 |  2.6325e-01  3.2514e-01 3.90e-02 | 774.1 | 2.0e-02 
 137300 | 2.13e-05 9.24e-04 |  2.6326e-01  3.2516e-01 3.90e-02 | 774.6 | 2.0e-02 
 137400 | 2.13e-05 9.23e-04 |  2.6327e-01  3.2518e-01 3.90e-02 | 775.2 | 2.0e-02 
 137500 | 2.13e-05 9.22e-04 |  2.6327e-01  3.2519e-01 3.90e-02 | 775.8 | 2.0e-02 
 137600 | 2.13e-05 9.20e-04 |  2.6328e-01  3.2521e-01 3.90e-02 | 776.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 137700 | 2.13e-05 9.21e-04 |  2.6328e-01  3.2524e-01 3.90e-02 | 777.0 | 1.0e-02 
 137800 | 2.13e-05 9.21e-04 |  2.6329e-01  3.2529e-01 3.90e-02 | 777.5 | 1.0e-02 
 137900 | 2.13e-05 9.22e-04 |  2.6329e-01  3.2532e-01 3.90e-02 | 778.1 | 1.0e-02 
 138000 | 2.13e-05 9.23e-04 |  2.6329e-01  3.2536e-01 3.91e-02 | 778.7 | 1.0e-02 
 138100 | 2.12e-05 9.22e-04 |  2.6330e-01  3.2538e-01 3.91e-02 | 779.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 138200 | 2.12e-05 9.22e-04 |  2.6330e-01  3.2541e-01 3.91e-02 | 779.8 | 1.0e-02 
 138300 | 2.12e-05 9.23e-04 |  2.6331e-01  3.2545e-01 3.91e-02 | 780.4 | 1.0e-02 
 138400 | 2.12e-05 9.23e-04 |  2.6331e-01  3.2546e-01 3.91e-02 | 781.0 | 1.0e-02 
 138500 | 2.12e-05 9.24e-04 |  2.6331e-01  3.2550e-01 3.91e-02 | 781.6 | 1.0e-02 
 138600 | 2.12e-05 9.25e-04 |  2.6332e-01  3.2554e-01 3.92e-02 | 782.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 138700 | 2.12e-05 9.26e-04 |  2.6332e-01  3.2557e-01 3.92e-02 | 782.7 | 1.0e-02 
 138800 | 2.12e-05 9.26e-04 |  2.6332e-01  3.2560e-01 3.92e-02 | 783.3 | 1.0e-02 
 138900 | 2.11e-05 9.27e-04 |  2.6333e-01  3.2564e-01 3.92e-02 | 783.9 | 1.0e-02 
 139000 | 2.11e-05 9.28e-04 |  2.6333e-01  3.2567e-01 3.92e-02 | 784.4 | 1.0e-02 
 139100 | 2.11e-05 9.27e-04 |  2.6334e-01  3.2568e-01 3.92e-02 | 785.0 | 2.0e-02 
 139200 | 2.11e-05 9.26e-04 |  2.6335e-01  3.2569e-01 3.92e-02 | 785.6 | 2.0e-02 
 139300 | 2.11e-05 9.25e-04 |  2.6335e-01  3.2571e-01 3.92e-02 | 786.2 | 2.0e-02 
 139400 | 2.11e-05 9.23e-04 |  2.6336e-01  3.2572e-01 3.92e-02 | 786.8 | 2.0e-02 
 139500 | 2.10e-05 9.22e-04 |  2.6337e-01  3.2574e-01 3.92e-02 | 787.3 | 2.0e-02 
 139600 | 2.10e-05 9.21e-04 |  2.6337e-01  3.2576e-01 3.93e-02 | 787.9 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 139700 | 2.10e-05 9.22e-04 |  2.6338e-01  3.2579e-01 3.93e-02 | 788.5 | 1.0e-02 
 139800 | 2.10e-05 9.22e-04 |  2.6338e-01  3.2584e-01 3.93e-02 | 789.0 | 1.0e-02 
 139900 | 2.10e-05 9.23e-04 |  2.6338e-01  3.2586e-01 3.93e-02 | 789.6 | 1.0e-02 
 140000 | 2.10e-05 9.24e-04 |  2.6339e-01  3.2590e-01 3.93e-02 | 790.2 | 1.0e-02 
 140100 | 2.10e-05 9.23e-04 |  2.6339e-01  3.2592e-01 3.93e-02 | 790.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 140200 | 2.09e-05 9.23e-04 |  2.6340e-01  3.2595e-01 3.94e-02 | 791.3 | 1.0e-02 
 140300 | 2.09e-05 9.23e-04 |  2.6340e-01  3.2599e-01 3.94e-02 | 791.9 | 1.0e-02 
 140400 | 2.09e-05 9.24e-04 |  2.6340e-01  3.2600e-01 3.94e-02 | 792.5 | 1.0e-02 
 140500 | 2.09e-05 9.25e-04 |  2.6341e-01  3.2604e-01 3.94e-02 | 793.0 | 1.0e-02 
 140600 | 2.09e-05 9.26e-04 |  2.6341e-01  3.2607e-01 3.94e-02 | 793.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 140700 | 2.09e-05 9.26e-04 |  2.6342e-01  3.2611e-01 3.94e-02 | 794.2 | 1.0e-02 
 140800 | 2.09e-05 9.27e-04 |  2.6342e-01  3.2614e-01 3.95e-02 | 794.8 | 1.0e-02 
 140900 | 2.09e-05 9.28e-04 |  2.6342e-01  3.2617e-01 3.95e-02 | 795.3 | 1.0e-02 
 141000 | 2.09e-05 9.28e-04 |  2.6343e-01  3.2620e-01 3.95e-02 | 795.9 | 1.0e-02 
 141100 | 2.08e-05 9.27e-04 |  2.6343e-01  3.2622e-01 3.95e-02 | 796.5 | 2.0e-02 
 141200 | 2.08e-05 9.26e-04 |  2.6344e-01  3.2622e-01 3.95e-02 | 797.1 | 2.0e-02 
 141300 | 2.08e-05 9.25e-04 |  2.6345e-01  3.2624e-01 3.95e-02 | 797.7 | 2.0e-02 
 141400 | 2.08e-05 9.24e-04 |  2.6346e-01  3.2625e-01 3.95e-02 | 798.2 | 2.0e-02 
 141500 | 2.08e-05 9.23e-04 |  2.6346e-01  3.2627e-01 3.95e-02 | 798.8 | 2.0e-02 
 141600 | 2.07e-05 9.22e-04 |  2.6347e-01  3.2628e-01 3.95e-02 | 799.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 141700 | 2.07e-05 9.22e-04 |  2.6347e-01  3.2631e-01 3.95e-02 | 800.0 | 1.0e-02 
 141800 | 2.07e-05 9.23e-04 |  2.6348e-01  3.2636e-01 3.96e-02 | 800.5 | 1.0e-02 
 141900 | 2.07e-05 9.23e-04 |  2.6348e-01  3.2638e-01 3.96e-02 | 801.1 | 1.0e-02 
 142000 | 2.07e-05 9.24e-04 |  2.6348e-01  3.2643e-01 3.96e-02 | 801.7 | 1.0e-02 
 142100 | 2.07e-05 9.23e-04 |  2.6349e-01  3.2644e-01 3.96e-02 | 802.3 | 2.0e-02 
 142200 | 2.07e-05 9.22e-04 |  2.6350e-01  3.2645e-01 3.96e-02 | 802.9 | 2.0e-02 
 142300 | 2.07e-05 9.21e-04 |  2.6350e-01  3.2647e-01 3.96e-02 | 803.4 | 2.0e-02 
 142400 | 2.06e-05 9.20e-04 |  2.6351e-01  3.2647e-01 3.96e-02 | 804.0 | 2.0e-02 
